#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
9954,06/24/2025 17:23:00,7.98,,,,,
9955,06/24/2025 17:24:00,8.06,,,,,
9956,06/24/2025 17:25:00,8.32,,,,,
9957,06/24/2025 17:26:00,8.53,,,,,
9958,06/24/2025 17:27:00,8.75,,,,,
9959,06/24/2025 17:28:00,9.01,,,,,
9960,06/24/2025 17:29:00,9.35,,,,,
9961,06/24/2025 17:30:00,9.48,,,,,
9962,06/24/2025 17:31:00,9.65,,,,,
9963,06/24/2025 17:32:00,9.91,,,,,
9964,06/24/2025 17:33:00,9.95,,,,,
9965,06/24/2025 17:34:00,10.12,,,,,
9966,06/24/2025 17:35:00,10.08,,,,,
9967,06/24/2025 17:36:00,9.95,,,,,
9968,06/24/2025 17:37:00,10.04,,,,,
9969,06/24/2025 17:38:00,10.21,,,,,
9970,06/24/2025 17:39:00,10.59,,,,,
9971,06/24/2025 17:40:00,11.15,,,,,
9972,06/24/2025 17:41:00,11.75,,,,,
9973,06/24/2025 17:42:00,12.14,,,,,
9974,06/24/2025 17:43:00,12.31,,,,,
9975,06/24/2025 17:44:00,12.70,,,,,
9976,06/24/2025 17:45:00,13.00,,,,,
9977,06/24/2025 17:46:00,13.12,,,,,
9978,06/24/2025 17:47:00,13.00,,,,,
9979,06/24/2025 17:48:00,13.04,,,,,
9980,06/24/2025 17:49:00,13.00,,,,,
9981,06/24/2025 17:50:00,12.65,,,,,
9982,06/24/2025 17:51:00,12.27,,,,,
9983,06/24/2025 17:52:00,11.97,,,,,
9984,06/24/2025 17:53:00,11.79,,,,,
9985,06/24/2025 17:54:00,11.54,,,,,
9986,06/24/2025 17:55:00,10.94,,,,,
9987,06/24/2025 17:56:00,10.72,,,,,
9988,06/24/2025 17:57:00,10.46,,,,,
9989,06/24/2025 17:58:00,10.25,,,,,
9990,06/24/2025 17:59:00,9.86,,,,,
9991,06/24/2025 18:00:00,9.61,,,,,
9992,06/24/2025 18:01:00,9.35,,,,,
9993,06/24/2025 18:02:00,9.01,,,,,
9994,06/24/2025 18:03:00,8.79,,,,,
9995,06/24/2025 18:04:00,8.66,,,,,
9996,06/24/2025 18:05:00,8.62,,,,,
9997,06/24/2025 18:06:00,8.45,,,,,
9998,06/24/2025 18:07:00,8.41,,,,,
9999,06/24/2025 18:08:00,8.19,,,,,
10000,06/24/2025 18:09:00,8.11,,,,,
10001,06/24/2025 18:10:00,8.02,,,,,
10002,06/24/2025 18:11:00,8.28,,,,,
10003,06/24/2025 18:12:00,8.36,,,,,
10004,06/24/2025 18:13:00,8.23,,,,,
10005,06/24/2025 18:14:00,7.98,,,,,
10006,06/24/2025 18:15:00,7.93,,,,,
10007,06/24/2025 18:16:00,7.72,,,,,
10008,06/24/2025 18:17:00,7.50,,,,,
10009,06/24/2025 18:18:00,7.38,,,,,
10010,06/24/2025 18:19:00,7.29,,,,,
10011,06/24/2025 18:20:00,7.38,,,,,
10012,06/24/2025 18:21:00,7.33,,,,,
10013,06/24/2025 18:22:00,7.29,,,,,
10014,06/24/2025 18:23:00,7.33,,,,,
10015,06/24/2025 18:24:00,7.38,,,,,
10016,06/24/2025 18:25:00,7.16,,,,,
10017,06/24/2025 18:26:00,6.99,,,,,
10018,06/24/2025 18:27:00,7.03,,,,,
10019,06/24/2025 18:28:00,6.86,,,,,
10020,06/24/2025 18:29:00,6.69,,,,,
10021,06/24/2025 18:30:00,6.73,,,,,
10022,06/24/2025 18:31:00,6.69,,,,,
10023,06/24/2025 18:32:00,6.52,,,,,
10024,06/24/2025 18:33:00,6.30,,,,,
10025,06/24/2025 18:34:00,6.00,,,,,
10026,06/24/2025 18:35:00,5.66,,,,,
10027,06/24/2025 18:36:00,5.27,,,,,
10028,06/24/2025 18:37:00,4.97,,,,,
10029,06/24/2025 18:38:00,4.80,,,,,
10030,06/24/2025 18:39:00,4.59,,,,,
10031,06/24/2025 18:40:00,4.50,,,,,
10032,06/24/2025 18:41:00,4.42,,,,,
10033,06/24/2025 18:42:00,4.46,,,,,
10034,06/24/2025 18:43:00,4.46,,,,,
10035,06/24/2025 18:44:00,4.46,,,,,
10036,06/24/2025 18:45:00,4.42,,,,,
10037,06/24/2025 18:46:00,4.50,,,,,
10038,06/24/2025 18:47:00,4.46,,,,,
10039,06/24/2025 18:48:00,4.50,,,,,
10040,06/24/2025 18:49:00,4.59,,,,,
10041,06/24/2025 18:50:00,4.59,,,,,
10042,06/24/2025 18:51:00,4.67,,,,,
10043,06/24/2025 18:52:00,4.72,,,,,
10044,06/24/2025 18:53:00,4.72,,,,,
10045,06/24/2025 18:54:00,4.97,,,,,
10046,06/24/2025 18:55:00,5.06,,,,,
10047,06/24/2025 18:56:00,4.97,,,,,
10048,06/24/2025 18:57:00,5.06,,,,,
10049,06/24/2025 18:58:00,5.02,,,,,
10050,06/24/2025 18:59:00,4.89,,,,,
10051,06/24/2025 19:00:00,4.76,,,,,
10052,06/24/2025 19:01:00,4.63,,,,,
10053,06/24/2025 19:02:00,4.50,,,,,
10054,06/24/2025 19:03:00,4.33,,,,,
10055,06/24/2025 19:04:00,4.16,,,,,
10056,06/24/2025 19:05:00,3.99,,,,,
10057,06/24/2025 19:06:00,3.86,,,,,
10058,06/24/2025 19:07:00,3.94,,,,,
10059,06/24/2025 19:08:00,4.12,,,,,
10060,06/24/2025 19:09:00,4.33,,,,,
10061,06/24/2025 19:10:00,4.59,,,,,
10062,06/24/2025 19:11:00,4.84,,,,,
10063,06/24/2025 19:12:00,4.89,,,,,
10064,06/24/2025 19:13:00,5.15,,,,,
10065,06/24/2025 19:14:00,5.40,,,,,
10066,06/24/2025 19:15:00,5.49,,,,,
10067,06/24/2025 19:16:00,5.53,,,,,
10068,06/24/2025 19:17:00,5.49,,,,,
10069,06/24/2025 19:18:00,5.53,,,,,
10070,06/24/2025 19:19:00,5.62,,,,,
10071,06/24/2025 19:20:00,5.66,,,,,
10072,06/24/2025 19:21:00,5.87,,,,,
10073,06/24/2025 19:22:00,6.05,,,,,
10074,06/24/2025 19:23:00,6.26,,,,,
10075,06/24/2025 19:24:00,6.43,,,,,
10076,06/24/2025 19:25:00,6.65,,,,,
10077,06/24/2025 19:26:00,6.73,,,,,
10078,06/24/2025 19:27:00,6.69,,,,,
10079,06/24/2025 19:28:00,6.78,,,,,
10080,06/24/2025 19:29:00,6.90,,,,,
10081,06/24/2025 19:30:00,6.99,,,,,
10082,06/24/2025 19:31:00,7.16,,,,,
10083,06/24/2025 19:32:00,7.25,,,,,
10084,06/24/2025 19:33:00,7.25,,,,,
10085,06/24/2025 19:34:00,7.12,,,,,
10086,06/24/2025 19:35:00,7.08,,,,,
10087,06/24/2025 19:36:00,6.95,,,,,
10088,06/24/2025 19:37:00,6.82,,,,,
10089,06/24/2025 19:38:00,6.65,,,,,
10090,06/24/2025 19:39:00,6.48,,,,,
10091,06/24/2025 19:40:00,6.26,,,,,
10092,06/24/2025 19:41:00,6.05,,,,,
10093,06/24/2025 19:42:00,5.87,,,,,
10094,06/24/2025 19:43:00,5.70,,,,,
10095,06/24/2025 19:44:00,5.57,,,,,
10096,06/24/2025 19:45:00,5.36,,,,,
10097,06/24/2025 19:46:00,5.23,,,,,
10098,06/24/2025 19:47:00,5.15,,,,,
10099,06/24/2025 19:48:00,4.97,,,,,
10100,06/24/2025 19:49:00,4.89,,,,,
10101,06/24/2025 19:50:00,4.59,,,,,
10102,06/24/2025 19:51:00,4.33,,,,,
10103,06/24/2025 19:52:00,4.16,,,,,
10104,06/24/2025 19:53:00,3.90,,,,,
10105,06/24/2025 19:54:00,3.94,,,,,
10106,06/24/2025 19:55:00,3.94,,,,,
10107,06/24/2025 19:56:00,3.86,,,,,
10108,06/24/2025 19:57:00,3.94,,,,,
10109,06/24/2025 19:58:00,3.82,,,,,
10110,06/24/2025 19:59:00,3.73,,,,,
10111,06/24/2025 20:00:00,3.64,,,,,
10112,06/24/2025 20:01:00,3.60,,,,,
10113,06/24/2025 20:02:00,3.60,,,,,
10114,06/24/2025 20:03:00,3.69,,,,,
10115,06/24/2025 20:04:00,3.73,,,,,
10116,06/24/2025 20:05:00,3.73,,,,,
10117,06/24/2025 20:06:00,3.86,,,,,
10118,06/24/2025 20:07:00,3.77,,,,,
10119,06/24/2025 20:08:00,3.69,,,,,
10120,06/24/2025 20:09:00,3.52,,,,,
10121,06/24/2025 20:10:00,3.43,,,,,
10122,06/24/2025 20:11:00,3.34,,,,,
10123,06/24/2025 20:12:00,3.26,,,,,
10124,06/24/2025 20:13:00,3.30,,,,,
10125,06/24/2025 20:14:00,3.26,,,,,
10126,06/24/2025 20:15:00,3.43,,,,,
10127,06/24/2025 20:16:00,3.77,,,,,
10128,06/24/2025 20:17:00,4.03,,,,,
10129,06/24/2025 20:18:00,4.20,,,,,
10130,06/24/2025 20:19:00,4.33,,,,,
10131,06/24/2025 20:20:00,4.29,,,,,
10132,06/24/2025 20:21:00,4.24,,,,,
10133,06/24/2025 20:22:00,4.29,,,,,
10134,06/24/2025 20:23:00,4.29,,,,,
10135,06/24/2025 20:24:00,4.29,,,,,
10136,06/24/2025 20:25:00,4.29,,,,,
10137,06/24/2025 20:26:00,4.33,,,,,
10138,06/24/2025 20:27:00,4.42,,,,,
10139,06/24/2025 20:28:00,4.33,,,,,
10140,06/24/2025 20:29:00,4.33,,,,,
10141,06/24/2025 20:30:00,4.33,,,,,
10142,06/24/2025 20:31:00,4.20,,,,,
10143,06/24/2025 20:32:00,4.03,,,,,
10144,06/24/2025 20:33:00,3.90,,,,,
10145,06/24/2025 20:34:00,3.94,,,,,
10146,06/24/2025 20:35:00,4.03,,,,,
10147,06/24/2025 20:36:00,4.24,,,,,
10148,06/24/2025 20:37:00,4.42,,,,,
10149,06/24/2025 20:38:00,4.37,,,,,
10150,06/24/2025 20:39:00,4.12,,,,,
10151,06/24/2025 20:40:00,3.99,,,,,
10152,06/24/2025 20:41:00,3.77,,,,,
10153,06/24/2025 20:42:00,3.52,,,,,
10154,06/24/2025 20:43:00,3.30,,,,,
10155,06/24/2025 20:44:00,3.13,,,,,
10156,06/24/2025 20:45:00,2.91,,,,,
10157,06/24/2025 20:46:00,2.74,,,,,
10158,06/24/2025 20:47:00,2.79,,,,,
10159,06/24/2025 20:48:00,2.66,,,,,
10160,06/24/2025 20:49:00,2.57,,,,,
10161,06/24/2025 20:50:00,2.53,,,,,
10162,06/24/2025 20:51:00,2.44,,,,,
10163,06/24/2025 20:52:00,2.40,,,,,
10164,06/24/2025 20:53:00,2.36,,,,,
10165,06/24/2025 20:54:00,2.31,,,,,
10166,06/24/2025 20:55:00,2.31,,,,,
10167,06/24/2025 20:56:00,2.31,,,,,
10168,06/24/2025 20:57:00,2.36,,,,,
10169,06/24/2025 20:58:00,2.40,,,,,
10170,06/24/2025 20:59:00,2.40,,,,,
10171,06/24/2025 21:00:00,2.36,,,,,
10172,06/24/2025 21:01:00,2.36,,,,,
10173,06/24/2025 21:02:00,2.31,,,,,
10174,06/24/2025 21:03:00,2.27,,,,,
10175,06/24/2025 21:04:00,2.36,,,,,
10176,06/24/2025 21:05:00,2.31,,,,,
10177,06/24/2025 21:06:00,2.36,,,,,
10178,06/24/2025 21:07:00,2.31,,,,,
10179,06/24/2025 21:08:00,2.23,,,,,
10180,06/24/2025 21:09:00,2.19,,,,,
10181,06/24/2025 21:10:00,2.19,,,,,
10182,06/24/2025 21:11:00,2.10,,,,,
10183,06/24/2025 21:12:00,2.06,,,,,
10184,06/24/2025 21:13:00,2.01,,,,,
10185,06/24/2025 21:14:00,1.97,,,,,
10186,06/24/2025 21:15:00,1.97,,,,,
10187,06/24/2025 21:16:00,2.06,,,,,
10188,06/24/2025 21:17:00,1.97,,,,,
10189,06/24/2025 21:18:00,1.97,,,,,
10190,06/24/2025 21:19:00,1.97,,,,,
10191,06/24/2025 21:20:00,1.97,,,,,
10192,06/24/2025 21:21:00,1.97,,,,,
10193,06/24/2025 21:22:00,2.01,,,,,
10194,06/24/2025 21:23:00,1.97,,,,,
10195,06/24/2025 21:24:00,1.97,,,,,
10196,06/24/2025 21:25:00,1.97,,,,,
10197,06/24/2025 21:26:00,1.97,,,,,
10198,06/24/2025 21:27:00,1.97,,,,,
10199,06/24/2025 21:28:00,2.01,,,,,
10200,06/24/2025 21:29:00,1.97,,,,,
10201,06/24/2025 21:30:00,2.06,,,,,
10202,06/24/2025 21:31:00,2.01,,,,,
10203,06/24/2025 21:32:00,2.01,,,,,
10204,06/24/2025 21:33:00,2.06,,,,,
10205,06/24/2025 21:34:00,2.06,,,,,
10206,06/24/2025 21:35:00,2.01,,,,,
10207,06/24/2025 21:36:00,2.01,,,,,
10208,06/24/2025 21:37:00,2.06,,,,,
10209,06/24/2025 21:38:00,2.01,,,,,
10210,06/24/2025 21:39:00,2.06,,,,,
10211,06/24/2025 21:40:00,2.10,,,,,
10212,06/24/2025 21:41:00,2.10,,,,,
10213,06/24/2025 21:42:00,2.14,,,,,
10214,06/24/2025 21:43:00,2.14,,,,,
10215,06/24/2025 21:44:00,2.14,,,,,
10216,06/24/2025 21:45:00,2.14,,,,,
10217,06/24/2025 21:46:00,2.14,,,,,
10218,06/24/2025 21:47:00,2.14,,,,,
10219,06/24/2025 21:48:00,2.14,,,,,
10220,06/24/2025 21:49:00,2.19,,,,,
10221,06/24/2025 21:50:00,2.10,,,,,
10222,06/24/2025 21:51:00,2.06,,,,,
10223,06/24/2025 21:52:00,2.06,,,,,
10224,06/24/2025 21:53:00,1.97,,,,,
10225,06/24/2025 21:54:00,1.88,,,,,
10226,06/24/2025 21:55:00,1.88,,,,,
10227,06/24/2025 21:56:00,1.88,,,,,
10228,06/24/2025 21:57:00,1.80,,,,,
10229,06/24/2025 21:58:00,1.80,,,,,
10230,06/24/2025 21:59:00,1.76,,,,,
10231,06/24/2025 22:00:00,1.76,,,,,
10232,06/24/2025 22:01:00,1.67,,,,,
10233,06/24/2025 22:02:00,1.71,,,,,
10234,06/24/2025 22:03:00,1.67,,,,,
10235,06/24/2025 22:04:00,1.63,,,,,
10236,06/24/2025 22:05:00,1.63,,,,,
10237,06/24/2025 22:06:00,1.71,,,,,
10238,06/24/2025 22:07:00,1.71,,,,,
10239,06/24/2025 22:08:00,1.76,,,,,
10240,06/24/2025 22:09:00,1.71,,,,,
10241,06/24/2025 22:10:00,1.76,,,,,
10242,06/24/2025 22:11:00,1.71,,,,,
10243,06/24/2025 22:12:00,1.71,,,,,
10244,06/24/2025 22:13:00,1.76,,,,,
10245,06/24/2025 22:14:00,1.76,,,,,
10246,06/24/2025 22:15:00,1.80,,,,,
10247,06/24/2025 22:16:00,1.76,,,,,
10248,06/24/2025 22:17:00,1.71,,,,,
10249,06/24/2025 22:18:00,1.71,,,,,
10250,06/24/2025 22:19:00,1.71,,,,,
10251,06/24/2025 22:20:00,1.71,,,,,
10252,06/24/2025 22:21:00,1.71,,,,,
10253,06/24/2025 22:22:00,1.67,,,,,
10254,06/24/2025 22:23:00,1.63,,,,,
10255,06/24/2025 22:24:00,1.63,,,,,
10256,06/24/2025 22:25:00,1.58,,,,,
10257,06/24/2025 22:26:00,1.50,,,,,
10258,06/24/2025 22:27:00,1.50,,,,,
10259,06/24/2025 22:28:00,1.58,,,,,
10260,06/24/2025 22:29:00,1.50,,,,,
10261,06/24/2025 22:30:00,1.54,,,,,
10262,06/24/2025 22:31:00,1.58,,,,,
10263,06/24/2025 22:32:00,1.50,,,,,
10264,06/24/2025 22:33:00,1.46,,,,,
10265,06/24/2025 22:34:00,1.54,,,,,
10266,06/24/2025 22:35:00,1.54,,,,,
10267,06/24/2025 22:36:00,1.54,,,,,
10268,06/24/2025 22:37:00,1.54,,,,,
10269,06/24/2025 22:38:00,1.50,,,,,
10270,06/24/2025 22:39:00,1.54,,,,,
10271,06/24/2025 22:40:00,1.54,,,,,
10272,06/24/2025 22:41:00,1.46,,,,,
10273,06/24/2025 22:42:00,1.41,,,,,
10274,06/24/2025 22:43:00,1.41,,,,,
10275,06/24/2025 22:44:00,1.41,,,,,
10276,06/24/2025 22:45:00,1.37,,,,,
10277,06/24/2025 22:46:00,1.37,,,,,
10278,06/24/2025 22:47:00,1.37,,,,,
10279,06/24/2025 22:48:00,1.37,,,,,
10280,06/24/2025 22:49:00,1.41,,,,,
10281,06/24/2025 22:50:00,1.37,,,,,
10282,06/24/2025 22:51:00,1.37,,,,,
10283,06/24/2025 22:52:00,1.37,,,,,
10284,06/24/2025 22:53:00,1.33,,,,,
10285,06/24/2025 22:54:00,1.33,,,,,
10286,06/24/2025 22:55:00,1.33,,,,,
10287,06/24/2025 22:56:00,1.41,,,,,
10288,06/24/2025 22:57:00,1.33,,,,,
10289,06/24/2025 22:58:00,1.33,,,,,
10290,06/24/2025 22:59:00,1.37,,,,,
10291,06/24/2025 23:00:00,1.33,,,,,
10292,06/24/2025 23:01:00,1.37,,,,,
10293,06/24/2025 23:02:00,1.33,,,,,
10294,06/24/2025 23:03:00,1.33,,,,,
10295,06/24/2025 23:04:00,1.37,,,,,
10296,06/24/2025 23:05:00,1.37,,,,,
10297,06/24/2025 23:06:00,1.33,,,,,
10298,06/24/2025 23:07:00,1.24,,,,,
10299,06/24/2025 23:08:00,1.20,,,,,
10300,06/24/2025 23:09:00,1.24,,,,,
10301,06/24/2025 23:10:00,1.24,,,,,
10302,06/24/2025 23:11:00,1.20,,,,,
10303,06/24/2025 23:12:00,1.20,,,,,
10304,06/24/2025 23:13:00,1.20,,,,,
10305,06/24/2025 23:14:00,1.20,,,,,
10306,06/24/2025 23:15:00,1.20,,,,,
10307,06/24/2025 23:16:00,1.16,,,,,
10308,06/24/2025 23:17:00,1.16,,,,,
10309,06/24/2025 23:18:00,1.16,,,,,
10310,06/24/2025 23:19:00,1.11,,,,,
10311,06/24/2025 23:20:00,1.20,,,,,
10312,06/24/2025 23:21:00,1.11,,,,,
10313,06/24/2025 23:22:00,1.16,,,,,
10314,06/24/2025 23:23:00,1.11,,,,,
10315,06/24/2025 23:24:00,1.11,,,,,
10316,06/24/2025 23:25:00,1.07,,,,,
10317,06/24/2025 23:26:00,1.07,,,,,
10318,06/24/2025 23:27:00,1.11,,,,,
10319,06/24/2025 23:28:00,1.07,,,,,
10320,06/24/2025 23:29:00,1.11,,,,,
10321,06/24/2025 23:30:00,1.16,,,,,
10322,06/24/2025 23:31:00,1.20,,,,,
10323,06/24/2025 23:32:00,1.20,,,,,
10324,06/24/2025 23:33:00,1.24,,,,,
10325,06/24/2025 23:34:00,1.20,,,,,
10326,06/24/2025 23:35:00,1.24,,,,,
10327,06/24/2025 23:36:00,1.16,,,,,
10328,06/24/2025 23:37:00,1.16,,,,,
10329,06/24/2025 23:38:00,1.11,,,,,
10330,06/24/2025 23:39:00,1.16,,,,,
10331,06/24/2025 23:40:00,1.11,,,,,
10332,06/24/2025 23:41:00,1.16,,,,,
10333,06/24/2025 23:42:00,1.24,,,,,
10334,06/24/2025 23:43:00,1.20,,,,,
10335,06/24/2025 23:44:00,1.20,,,,,
10336,06/24/2025 23:45:00,1.16,,,,,
10337,06/24/2025 23:46:00,1.11,,,,,
10338,06/24/2025 23:47:00,1.07,,,,,
10339,06/24/2025 23:48:00,1.11,,,,,
10340,06/24/2025 23:49:00,1.07,,,,,
10341,06/24/2025 23:50:00,1.07,,,,,
10342,06/24/2025 23:51:00,1.07,,,,,
10343,06/24/2025 23:52:00,1.07,,,,,
10344,06/24/2025 23:53:00,1.11,,,,,
10345,06/24/2025 23:54:00,1.07,,,,,
10346,06/24/2025 23:55:00,1.11,,,,,
10347,06/24/2025 23:56:00,1.03,,,,,
10348,06/24/2025 23:57:00,1.07,,,,,
10349,06/24/2025 23:58:00,1.03,,,,,
10350,06/24/2025 23:59:00,1.03,,,,,
10351,06/25/2025 00:00:00,0.98,,,,,
10352,06/25/2025 00:01:00,1.03,,,,,
10353,06/25/2025 00:02:00,1.07,,,,,
10354,06/25/2025 00:03:00,1.03,,,,,
10355,06/25/2025 00:04:00,1.07,,,,,
10356,06/25/2025 00:05:00,1.11,,,,,
10357,06/25/2025 00:06:00,1.07,,,,,
10358,06/25/2025 00:07:00,1.11,,,,,
10359,06/25/2025 00:08:00,1.11,,,,,
10360,06/25/2025 00:09:00,1.20,,,,,
10361,06/25/2025 00:10:00,1.20,,,,,
10362,06/25/2025 00:11:00,1.24,,,,,
10363,06/25/2025 00:12:00,1.28,,,,,
10364,06/25/2025 00:13:00,1.28,,,,,
10365,06/25/2025 00:14:00,1.24,,,,,
10366,06/25/2025 00:15:00,1.24,,,,,
10367,06/25/2025 00:16:00,1.33,,,,,
10368,06/25/2025 00:17:00,1.24,,,,,
10369,06/25/2025 00:18:00,1.33,,,,,
10370,06/25/2025 00:19:00,1.20,,,,,
10371,06/25/2025 00:20:00,1.20,,,,,
10372,06/25/2025 00:21:00,1.16,,,,,
10373,06/25/2025 00:22:00,1.20,,,,,
10374,06/25/2025 00:23:00,1.16,,,,,
10375,06/25/2025 00:24:00,1.16,,,,,
10376,06/25/2025 00:25:00,1.16,,,,,
10377,06/25/2025 00:26:00,1.16,,,,,
10378,06/25/2025 00:27:00,1.11,,,,,
10379,06/25/2025 00:28:00,1.11,,,,,
10380,06/25/2025 00:29:00,1.11,,,,,
10381,06/25/2025 00:30:00,1.11,,,,,
10382,06/25/2025 00:31:00,1.16,,,,,
10383,06/25/2025 00:32:00,1.20,,,,,
10384,06/25/2025 00:33:00,1.20,,,,,
10385,06/25/2025 00:34:00,1.20,,,,,
10386,06/25/2025 00:35:00,1.20,,,,,
10387,06/25/2025 00:36:00,1.07,,,,,
10388,06/25/2025 00:37:00,1.16,,,,,
10389,06/25/2025 00:38:00,1.16,,,,,
10390,06/25/2025 00:39:00,1.16,,,,,
10391,06/25/2025 00:40:00,1.20,,,,,
10392,06/25/2025 00:41:00,1.20,,,,,
10393,06/25/2025 00:42:00,1.20,,,,,
10394,06/25/2025 00:43:00,1.24,,,,,
10395,06/25/2025 00:44:00,1.24,,,,,
10396,06/25/2025 00:45:00,1.28,,,,,
10397,06/25/2025 00:46:00,1.28,,,,,
10398,06/25/2025 00:47:00,1.28,,,,,
10399,06/25/2025 00:48:00,1.37,,,,,
10400,06/25/2025 00:49:00,1.37,,,,,
10401,06/25/2025 00:50:00,1.37,,,,,
10402,06/25/2025 00:51:00,1.37,,,,,
10403,06/25/2025 00:52:00,1.37,,,,,
10404,06/25/2025 00:53:00,1.33,,,,,
10405,06/25/2025 00:54:00,1.33,,,,,
10406,06/25/2025 00:55:00,1.33,,,,,
10407,06/25/2025 00:56:00,1.37,,,,,
10408,06/25/2025 00:57:00,1.33,,,,,
10409,06/25/2025 00:58:00,1.37,,,,,
10410,06/25/2025 00:59:00,1.28,,,,,
10411,06/25/2025 01:00:00,1.37,,,,,
10412,06/25/2025 01:01:00,1.28,,,,,
10413,06/25/2025 01:02:00,1.28,,,,,
10414,06/25/2025 01:03:00,1.28,,,,,
10415,06/25/2025 01:04:00,1.28,,,,,
10416,06/25/2025 01:05:00,1.24,,,,,
10417,06/25/2025 01:06:00,1.24,,,,,
10418,06/25/2025 01:07:00,1.24,,,,,
10419,06/25/2025 01:08:00,1.28,,,,,
10420,06/25/2025 01:09:00,1.24,,,,,
10421,06/25/2025 01:10:00,1.24,,,,,
10422,06/25/2025 01:11:00,1.20,,,,,
10423,06/25/2025 01:12:00,1.20,,,,,
10424,06/25/2025 01:13:00,1.20,,,,,
10425,06/25/2025 01:14:00,1.20,,,,,
10426,06/25/2025 01:15:00,1.20,,,,,
10427,06/25/2025 01:16:00,1.20,,,,,
10428,06/25/2025 01:17:00,1.20,,,,,
10429,06/25/2025 01:18:00,1.16,,,,,
10430,06/25/2025 01:19:00,1.16,,,,,
10431,06/25/2025 01:20:00,1.16,,,,,
10432,06/25/2025 01:21:00,1.16,,,,,
10433,06/25/2025 01:22:00,1.20,,,,,
10434,06/25/2025 01:23:00,1.16,,,,,
10435,06/25/2025 01:24:00,1.16,,,,,
10436,06/25/2025 01:25:00,1.16,,,,,
10437,06/25/2025 01:26:00,1.20,,,,,
10438,06/25/2025 01:27:00,1.20,,,,,
10439,06/25/2025 01:28:00,1.28,,,,,
10440,06/25/2025 01:29:00,1.24,,,,,
10441,06/25/2025 01:30:00,1.33,,,,,
10442,06/25/2025 01:31:00,1.37,,,,,
10443,06/25/2025 01:32:00,1.37,,,,,
10444,06/25/2025 01:33:00,1.37,,,,,
10445,06/25/2025 01:34:00,1.37,,,,,
10446,06/25/2025 01:35:00,1.37,,,,,
10447,06/25/2025 01:36:00,1.41,,,,,
10448,06/25/2025 01:37:00,1.37,,,,,
10449,06/25/2025 01:38:00,1.41,,,,,
10450,06/25/2025 01:39:00,1.37,,,,,
10451,06/25/2025 01:40:00,1.37,,,,,
10452,06/25/2025 01:41:00,1.37,,,,,
10453,06/25/2025 01:42:00,1.33,,,,,
10454,06/25/2025 01:43:00,1.33,,,,,
10455,06/25/2025 01:44:00,1.33,,,,,
10456,06/25/2025 01:45:00,1.28,,,,,
10457,06/25/2025 01:46:00,1.24,,,,,
10458,06/25/2025 01:47:00,1.28,,,,,
10459,06/25/2025 01:48:00,1.28,,,,,
10460,06/25/2025 01:49:00,1.28,,,,,
10461,06/25/2025 01:50:00,1.28,,,,,
10462,06/25/2025 01:51:00,1.33,,,,,
10463,06/25/2025 01:52:00,1.33,,,,,
10464,06/25/2025 01:53:00,1.33,,,,,
10465,06/25/2025 01:54:00,1.28,,,,,
10466,06/25/2025 01:55:00,1.28,,,,,
10467,06/25/2025 01:56:00,1.33,,,,,
10468,06/25/2025 01:57:00,1.28,,,,,
10469,06/25/2025 01:58:00,1.28,,,,,
10470,06/25/2025 01:59:00,1.24,,,,,
10471,06/25/2025 02:00:00,1.24,,,,,
10472,06/25/2025 02:01:00,1.37,,,,,
10473,06/25/2025 02:02:00,1.37,,,,,
10474,06/25/2025 02:03:00,1.28,,,,,
10475,06/25/2025 02:04:00,1.33,,,,,
10476,06/25/2025 02:05:00,1.33,,,,,
10477,06/25/2025 02:06:00,1.33,,,,,
10478,06/25/2025 02:07:00,1.33,,,,,
10479,06/25/2025 02:08:00,1.28,,,,,
10480,06/25/2025 02:09:00,1.24,,,,,
10481,06/25/2025 02:10:00,1.28,,,,,
10482,06/25/2025 02:11:00,1.28,,,,,
10483,06/25/2025 02:12:00,1.28,,,,,
10484,06/25/2025 02:13:00,1.24,,,,,
10485,06/25/2025 02:14:00,1.20,,,,,
10486,06/25/2025 02:15:00,1.24,,,,,
10487,06/25/2025 02:16:00,1.24,,,,,
10488,06/25/2025 02:17:00,1.24,,,,,
10489,06/25/2025 02:18:00,1.24,,,,,
10490,06/25/2025 02:19:00,1.24,,,,,
10491,06/25/2025 02:20:00,1.20,,,,,
10492,06/25/2025 02:21:00,1.20,,,,,
10493,06/25/2025 02:22:00,1.20,,,,,
10494,06/25/2025 02:23:00,1.20,,,,,
10495,06/25/2025 02:24:00,1.20,,,,,
10496,06/25/2025 02:25:00,1.20,,,,,
10497,06/25/2025 02:26:00,1.20,,,,,
10498,06/25/2025 02:27:00,1.24,,,,,
10499,06/25/2025 02:28:00,1.24,,,,,
10500,06/25/2025 02:29:00,1.24,,,,,
10501,06/25/2025 02:30:00,1.20,,,,,
10502,06/25/2025 02:31:00,1.24,,,,,
10503,06/25/2025 02:32:00,1.24,,,,,
10504,06/25/2025 02:33:00,1.16,,,,,
10505,06/25/2025 02:34:00,1.20,,,,,
10506,06/25/2025 02:35:00,1.16,,,,,
10507,06/25/2025 02:36:00,1.11,,,,,
10508,06/25/2025 02:37:00,1.20,,,,,
10509,06/25/2025 02:38:00,1.07,,,,,
10510,06/25/2025 02:39:00,1.07,,,,,
10511,06/25/2025 02:40:00,1.11,,,,,
