"Plot Title: B02 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133663, SEN S/N: 22133663)","Button Down (LGR S/N: 22133663, SEN S/N: 22133663)","Button Up (LGR S/N: 22133663, SEN S/N: 22133663)","Host Connected (LGR S/N: 22133663, SEN S/N: 22133663)","Stopped (LGR S/N: 22133663, SEN S/N: 22133663)","End Of File (LGR S/N: 22133663, SEN S/N: 22133663)"
19304,06/25/25 10:04:00 PM,36.63,,,,,
19305,06/25/25 10:05:00 PM,36.71,,,,,
19306,06/25/25 10:06:00 PM,36.71,,,,,
19307,06/25/25 10:07:00 PM,36.71,,,,,
19308,06/25/25 10:08:00 PM,36.63,,,,,
19309,06/25/25 10:09:00 PM,36.71,,,,,
19310,06/25/25 10:10:00 PM,36.94,,,,,
19311,06/25/25 10:11:00 PM,36.94,,,,,
19312,06/25/25 10:12:00 PM,36.94,,,,,
19313,06/25/25 10:13:00 PM,36.94,,,,,
19314,06/25/25 10:14:00 PM,37.01,,,,,
19315,06/25/25 10:15:00 PM,36.86,,,,,
19316,06/25/25 10:16:00 PM,36.94,,,,,
19317,06/25/25 10:17:00 PM,36.86,,,,,
19318,06/25/25 10:18:00 PM,36.86,,,,,
19319,06/25/25 10:19:00 PM,37.01,,,,,
19320,06/25/25 10:20:00 PM,37.17,,,,,
19321,06/25/25 10:21:00 PM,37.09,,,,,
19322,06/25/25 10:22:00 PM,37.01,,,,,
19323,06/25/25 10:23:00 PM,37.01,,,,,
19324,06/25/25 10:24:00 PM,36.94,,,,,
19325,06/25/25 10:25:00 PM,36.94,,,,,
19326,06/25/25 10:26:00 PM,36.94,,,,,
19327,06/25/25 10:27:00 PM,36.94,,,,,
19328,06/25/25 10:28:00 PM,37.25,,,,,
19329,06/25/25 10:29:00 PM,37.40,,,,,
19330,06/25/25 10:30:00 PM,37.55,,,,,
19331,06/25/25 10:31:00 PM,37.71,,,,,
19332,06/25/25 10:32:00 PM,37.71,,,,,
19333,06/25/25 10:33:00 PM,37.71,,,,,
19334,06/25/25 10:34:00 PM,37.86,,,,,
19335,06/25/25 10:35:00 PM,37.79,,,,,
19336,06/25/25 10:36:00 PM,37.94,,,,,
19337,06/25/25 10:37:00 PM,38.02,,,,,
19338,06/25/25 10:38:00 PM,38.17,,,,,
19339,06/25/25 10:39:00 PM,38.25,,,,,
19340,06/25/25 10:40:00 PM,38.25,,,,,
19341,06/25/25 10:41:00 PM,37.94,,,,,
19342,06/25/25 10:42:00 PM,38.02,,,,,
19343,06/25/25 10:43:00 PM,37.94,,,,,
19344,06/25/25 10:44:00 PM,37.79,,,,,
19345,06/25/25 10:45:00 PM,37.79,,,,,
19346,06/25/25 10:46:00 PM,37.71,,,,,
19347,06/25/25 10:47:00 PM,37.55,,,,,
19348,06/25/25 10:48:00 PM,37.40,,,,,
19349,06/25/25 10:49:00 PM,37.01,,,,,
19350,06/25/25 10:50:00 PM,36.63,,,,,
19351,06/25/25 10:51:00 PM,36.40,,,,,
19352,06/25/25 10:52:00 PM,36.24,,,,,
19353,06/25/25 10:53:00 PM,36.01,,,,,
19354,06/25/25 10:54:00 PM,35.86,,,,,
19355,06/25/25 10:55:00 PM,35.62,,,,,
19356,06/25/25 10:56:00 PM,35.62,,,,,
19357,06/25/25 10:57:00 PM,35.55,,,,,
19358,06/25/25 10:58:00 PM,35.39,,,,,
19359,06/25/25 10:59:00 PM,35.47,,,,,
19360,06/25/25 11:00:00 PM,35.39,,,,,
19361,06/25/25 11:01:00 PM,35.24,,,,,
19362,06/25/25 11:02:00 PM,35.24,,,,,
19363,06/25/25 11:03:00 PM,35.24,,,,,
19364,06/25/25 11:04:00 PM,35.24,,,,,
19365,06/25/25 11:05:00 PM,35.32,,,,,
19366,06/25/25 11:06:00 PM,35.24,,,,,
19367,06/25/25 11:07:00 PM,35.16,,,,,
19368,06/25/25 11:08:00 PM,35.16,,,,,
19369,06/25/25 11:09:00 PM,35.08,,,,,
19370,06/25/25 11:10:00 PM,35.01,,,,,
19371,06/25/25 11:11:00 PM,34.93,,,,,
19372,06/25/25 11:12:00 PM,35.08,,,,,
19373,06/25/25 11:13:00 PM,35.24,,,,,
19374,06/25/25 11:14:00 PM,35.24,,,,,
19375,06/25/25 11:15:00 PM,35.39,,,,,
19376,06/25/25 11:16:00 PM,35.39,,,,,
19377,06/25/25 11:17:00 PM,35.55,,,,,
19378,06/25/25 11:18:00 PM,35.62,,,,,
19379,06/25/25 11:19:00 PM,35.86,,,,,
19380,06/25/25 11:20:00 PM,35.93,,,,,
19381,06/25/25 11:21:00 PM,36.09,,,,,
19382,06/25/25 11:22:00 PM,36.24,,,,,
19383,06/25/25 11:23:00 PM,36.24,,,,,
19384,06/25/25 11:24:00 PM,36.32,,,,,
19385,06/25/25 11:25:00 PM,36.24,,,,,
19386,06/25/25 11:26:00 PM,36.09,,,,,
19387,06/25/25 11:27:00 PM,36.01,,,,,
19388,06/25/25 11:28:00 PM,35.86,,,,,
19389,06/25/25 11:29:00 PM,35.78,,,,,
19390,06/25/25 11:30:00 PM,35.62,,,,,
19391,06/25/25 11:31:00 PM,35.47,,,,,
19392,06/25/25 11:32:00 PM,35.39,,,,,
19393,06/25/25 11:33:00 PM,35.32,,,,,
19394,06/25/25 11:34:00 PM,35.16,,,,,
19395,06/25/25 11:35:00 PM,35.01,,,,,
19396,06/25/25 11:36:00 PM,35.08,,,,,
19397,06/25/25 11:37:00 PM,34.93,,,,,
19398,06/25/25 11:38:00 PM,35.08,,,,,
19399,06/25/25 11:39:00 PM,35.24,,,,,
19400,06/25/25 11:40:00 PM,35.32,,,,,
19401,06/25/25 11:41:00 PM,35.55,,,,,
19402,06/25/25 11:42:00 PM,35.55,,,,,
19403,06/25/25 11:43:00 PM,35.47,,,,,
19404,06/25/25 11:44:00 PM,35.62,,,,,
19405,06/25/25 11:45:00 PM,35.93,,,,,
19406,06/25/25 11:46:00 PM,36.09,,,,,
19407,06/25/25 11:47:00 PM,36.32,,,,,
19408,06/25/25 11:48:00 PM,36.63,,,,,
19409,06/25/25 11:49:00 PM,36.63,,,,,
19410,06/25/25 11:50:00 PM,36.86,,,,,
19411,06/25/25 11:51:00 PM,37.09,,,,,
19412,06/25/25 11:52:00 PM,37.25,,,,,
19413,06/25/25 11:53:00 PM,37.48,,,,,
19414,06/25/25 11:54:00 PM,37.40,,,,,
19415,06/25/25 11:55:00 PM,37.48,,,,,
19416,06/25/25 11:56:00 PM,37.63,,,,,
19417,06/25/25 11:57:00 PM,37.71,,,,,
19418,06/25/25 11:58:00 PM,37.79,,,,,
19419,06/25/25 11:59:00 PM,37.79,,,,,
19420,06/26/25 12:00:00 AM,37.55,,,,,
19421,06/26/25 12:01:00 AM,37.17,,,,,
19422,06/26/25 12:02:00 AM,36.86,,,,,
19423,06/26/25 12:03:00 AM,36.47,,,,,
19424,06/26/25 12:04:00 AM,36.24,,,,,
19425,06/26/25 12:05:00 AM,36.09,,,,,
19426,06/26/25 12:06:00 AM,36.01,,,,,
19427,06/26/25 12:07:00 AM,36.01,,,,,
19428,06/26/25 12:08:00 AM,35.86,,,,,
19429,06/26/25 12:09:00 AM,35.70,,,,,
19430,06/26/25 12:10:00 AM,35.70,,,,,
19431,06/26/25 12:11:00 AM,35.62,,,,,
19432,06/26/25 12:12:00 AM,35.55,,,,,
19433,06/26/25 12:13:00 AM,35.47,,,,,
19434,06/26/25 12:14:00 AM,35.39,,,,,
19435,06/26/25 12:15:00 AM,35.39,,,,,
19436,06/26/25 12:16:00 AM,35.32,,,,,
19437,06/26/25 12:17:00 AM,35.39,,,,,
19438,06/26/25 12:18:00 AM,35.47,,,,,
19439,06/26/25 12:19:00 AM,35.55,,,,,
19440,06/26/25 12:20:00 AM,35.55,,,,,
19441,06/26/25 12:21:00 AM,35.62,,,,,
19442,06/26/25 12:22:00 AM,35.70,,,,,
19443,06/26/25 12:23:00 AM,35.62,,,,,
19444,06/26/25 12:24:00 AM,35.62,,,,,
19445,06/26/25 12:25:00 AM,35.62,,,,,
19446,06/26/25 12:26:00 AM,35.55,,,,,
19447,06/26/25 12:27:00 AM,35.62,,,,,
19448,06/26/25 12:28:00 AM,35.47,,,,,
19449,06/26/25 12:29:00 AM,35.47,,,,,
19450,06/26/25 12:30:00 AM,35.55,,,,,
19451,06/26/25 12:31:00 AM,35.39,,,,,
19452,06/26/25 12:32:00 AM,35.24,,,,,
19453,06/26/25 12:33:00 AM,35.16,,,,,
19454,06/26/25 12:34:00 AM,35.08,,,,,
19455,06/26/25 12:35:00 AM,35.16,,,,,
19456,06/26/25 12:36:00 AM,35.24,,,,,
19457,06/26/25 12:37:00 AM,35.16,,,,,
19458,06/26/25 12:38:00 AM,35.24,,,,,
19459,06/26/25 12:39:00 AM,35.16,,,,,
19460,06/26/25 12:40:00 AM,35.32,,,,,
19461,06/26/25 12:41:00 AM,35.16,,,,,
19462,06/26/25 12:42:00 AM,35.16,,,,,
19463,06/26/25 12:43:00 AM,35.08,,,,,
19464,06/26/25 12:44:00 AM,35.08,,,,,
19465,06/26/25 12:45:00 AM,35.24,,,,,
19466,06/26/25 12:46:00 AM,35.24,,,,,
19467,06/26/25 12:47:00 AM,35.08,,,,,
19468,06/26/25 12:48:00 AM,34.93,,,,,
19469,06/26/25 12:49:00 AM,34.77,,,,,
19470,06/26/25 12:50:00 AM,34.77,,,,,
19471,06/26/25 12:51:00 AM,34.85,,,,,
19472,06/26/25 12:52:00 AM,34.93,,,,,
19473,06/26/25 12:53:00 AM,34.85,,,,,
19474,06/26/25 12:54:00 AM,34.93,,,,,
19475,06/26/25 12:55:00 AM,35.01,,,,,
19476,06/26/25 12:56:00 AM,35.08,,,,,
19477,06/26/25 12:57:00 AM,34.93,,,,,
19478,06/26/25 12:58:00 AM,34.85,,,,,
19479,06/26/25 12:59:00 AM,34.85,,,,,
19480,06/26/25 01:00:00 AM,34.93,,,,,
19481,06/26/25 01:01:00 AM,34.85,,,,,
19482,06/26/25 01:02:00 AM,34.93,,,,,
19483,06/26/25 01:03:00 AM,35.01,,,,,
19484,06/26/25 01:04:00 AM,35.01,,,,,
19485,06/26/25 01:05:00 AM,34.93,,,,,
19486,06/26/25 01:06:00 AM,35.08,,,,,
19487,06/26/25 01:07:00 AM,35.08,,,,,
19488,06/26/25 01:08:00 AM,35.08,,,,,
19489,06/26/25 01:09:00 AM,35.01,,,,,
19490,06/26/25 01:10:00 AM,34.77,,,,,
19491,06/26/25 01:11:00 AM,34.77,,,,,
19492,06/26/25 01:12:00 AM,34.62,,,,,
19493,06/26/25 01:13:00 AM,34.70,,,,,
19494,06/26/25 01:14:00 AM,35.01,,,,,
19495,06/26/25 01:15:00 AM,35.01,,,,,
19496,06/26/25 01:16:00 AM,34.85,,,,,
19497,06/26/25 01:17:00 AM,34.85,,,,,
19498,06/26/25 01:18:00 AM,34.93,,,,,
19499,06/26/25 01:19:00 AM,35.01,,,,,
19500,06/26/25 01:20:00 AM,35.01,,,,,
19501,06/26/25 01:21:00 AM,35.01,,,,,
19502,06/26/25 01:22:00 AM,34.93,,,,,
19503,06/26/25 01:23:00 AM,35.08,,,,,
19504,06/26/25 01:24:00 AM,34.85,,,,,
19505,06/26/25 01:25:00 AM,34.93,,,,,
19506,06/26/25 01:26:00 AM,35.01,,,,,
19507,06/26/25 01:27:00 AM,34.77,,,,,
19508,06/26/25 01:28:00 AM,34.77,,,,,
19509,06/26/25 01:29:00 AM,34.77,,,,,
19510,06/26/25 01:30:00 AM,34.70,,,,,
19511,06/26/25 01:31:00 AM,34.77,,,,,
19512,06/26/25 01:32:00 AM,34.77,,,,,
19513,06/26/25 01:33:00 AM,34.70,,,,,
19514,06/26/25 01:34:00 AM,34.70,,,,,
19515,06/26/25 01:35:00 AM,34.70,,,,,
19516,06/26/25 01:36:00 AM,34.85,,,,,
19517,06/26/25 01:37:00 AM,34.77,,,,,
19518,06/26/25 01:38:00 AM,34.77,,,,,
19519,06/26/25 01:39:00 AM,34.77,,,,,
19520,06/26/25 01:40:00 AM,34.85,,,,,
19521,06/26/25 01:41:00 AM,34.85,,,,,
19522,06/26/25 01:42:00 AM,34.85,,,,,
19523,06/26/25 01:43:00 AM,34.85,,,,,
19524,06/26/25 01:44:00 AM,34.77,,,,,
19525,06/26/25 01:45:00 AM,34.85,,,,,
19526,06/26/25 01:46:00 AM,34.85,,,,,
19527,06/26/25 01:47:00 AM,34.70,,,,,
19528,06/26/25 01:48:00 AM,34.70,,,,,
19529,06/26/25 01:49:00 AM,34.62,,,,,
19530,06/26/25 01:50:00 AM,34.54,,,,,
19531,06/26/25 01:51:00 AM,34.62,,,,,
19532,06/26/25 01:52:00 AM,34.47,,,,,
19533,06/26/25 01:53:00 AM,34.47,,,,,
19534,06/26/25 01:54:00 AM,34.47,,,,,
19535,06/26/25 01:55:00 AM,34.39,,,,,
19536,06/26/25 01:56:00 AM,34.47,,,,,
19537,06/26/25 01:57:00 AM,34.54,,,,,
19538,06/26/25 01:58:00 AM,34.54,,,,,
19539,06/26/25 01:59:00 AM,34.70,,,,,
19540,06/26/25 02:00:00 AM,34.77,,,,,
19541,06/26/25 02:01:00 AM,34.85,,,,,
19542,06/26/25 02:02:00 AM,34.77,,,,,
19543,06/26/25 02:03:00 AM,34.77,,,,,
19544,06/26/25 02:04:00 AM,34.70,,,,,
19545,06/26/25 02:05:00 AM,34.62,,,,,
19546,06/26/25 02:06:00 AM,34.70,,,,,
19547,06/26/25 02:07:00 AM,34.77,,,,,
19548,06/26/25 02:08:00 AM,34.77,,,,,
19549,06/26/25 02:09:00 AM,34.85,,,,,
19550,06/26/25 02:10:00 AM,34.70,,,,,
19551,06/26/25 02:11:00 AM,34.77,,,,,
19552,06/26/25 02:12:00 AM,34.70,,,,,
19553,06/26/25 02:13:00 AM,34.54,,,,,
19554,06/26/25 02:14:00 AM,34.47,,,,,
19555,06/26/25 02:15:00 AM,34.39,,,,,
19556,06/26/25 02:16:00 AM,34.23,,,,,
19557,06/26/25 02:17:00 AM,34.31,,,,,
19558,06/26/25 02:18:00 AM,34.54,,,,,
19559,06/26/25 02:19:00 AM,34.62,,,,,
19560,06/26/25 02:20:00 AM,34.70,,,,,
19561,06/26/25 02:21:00 AM,34.85,,,,,
19562,06/26/25 02:22:00 AM,34.62,,,,,
19563,06/26/25 02:23:00 AM,34.62,,,,,
19564,06/26/25 02:24:00 AM,34.62,,,,,
19565,06/26/25 02:25:00 AM,34.62,,,,,
19566,06/26/25 02:26:00 AM,34.77,,,,,
19567,06/26/25 02:27:00 AM,35.01,,,,,
19568,06/26/25 02:28:00 AM,35.16,,,,,
19569,06/26/25 02:29:00 AM,35.24,,,,,
19570,06/26/25 02:30:00 AM,35.24,,,,,
19571,06/26/25 02:31:00 AM,35.08,,,,,
19572,06/26/25 02:32:00 AM,35.01,,,,,
19573,06/26/25 02:33:00 AM,34.93,,,,,
19574,06/26/25 02:34:00 AM,34.85,,,,,
19575,06/26/25 02:35:00 AM,34.85,,,,,
19576,06/26/25 02:36:00 AM,34.85,,,,,
19577,06/26/25 02:37:00 AM,34.77,,,,,
19578,06/26/25 02:38:00 AM,34.77,,,,,
19579,06/26/25 02:39:00 AM,34.70,,,,,
19580,06/26/25 02:40:00 AM,34.62,,,,,
19581,06/26/25 02:41:00 AM,34.70,,,,,
19582,06/26/25 02:42:00 AM,34.62,,,,,
19583,06/26/25 02:43:00 AM,34.47,,,,,
19584,06/26/25 02:44:00 AM,34.39,,,,,
19585,06/26/25 02:45:00 AM,34.31,,,,,
19586,06/26/25 02:46:00 AM,34.31,,,,,
19587,06/26/25 02:47:00 AM,34.23,,,,,
19588,06/26/25 02:48:00 AM,34.31,,,,,
19589,06/26/25 02:49:00 AM,34.47,,,,,
19590,06/26/25 02:50:00 AM,34.23,,,,,
19591,06/26/25 02:51:00 AM,34.39,,,,,
19592,06/26/25 02:52:00 AM,34.39,,,,,
19593,06/26/25 02:53:00 AM,34.39,,,,,
19594,06/26/25 02:54:00 AM,34.31,,,,,
19595,06/26/25 02:55:00 AM,34.47,,,,,
19596,06/26/25 02:56:00 AM,34.54,,,,,
19597,06/26/25 02:57:00 AM,34.70,,,,,
19598,06/26/25 02:58:00 AM,34.70,,,,,
19599,06/26/25 02:59:00 AM,34.70,,,,,
19600,06/26/25 03:00:00 AM,34.62,,,,,
19601,06/26/25 03:01:00 AM,34.62,,,,,
19602,06/26/25 03:02:00 AM,34.54,,,,,
19603,06/26/25 03:03:00 AM,34.39,,,,,
19604,06/26/25 03:04:00 AM,34.31,,,,,
19605,06/26/25 03:05:00 AM,34.23,,,,,
19606,06/26/25 03:06:00 AM,34.23,,,,,
19607,06/26/25 03:07:00 AM,34.31,,,,,
19608,06/26/25 03:08:00 AM,34.39,,,,,
19609,06/26/25 03:09:00 AM,34.54,,,,,
19610,06/26/25 03:10:00 AM,34.54,,,,,
19611,06/26/25 03:11:00 AM,34.39,,,,,
19612,06/26/25 03:12:00 AM,34.39,,,,,
19613,06/26/25 03:13:00 AM,34.54,,,,,
19614,06/26/25 03:14:00 AM,34.54,,,,,
19615,06/26/25 03:15:00 AM,34.62,,,,,
19616,06/26/25 03:16:00 AM,34.70,,,,,
19617,06/26/25 03:17:00 AM,34.70,,,,,
19618,06/26/25 03:18:00 AM,34.70,,,,,
19619,06/26/25 03:19:00 AM,34.77,,,,,
19620,06/26/25 03:20:00 AM,34.85,,,,,
19621,06/26/25 03:21:00 AM,34.93,,,,,
19622,06/26/25 03:22:00 AM,35.08,,,,,
19623,06/26/25 03:23:00 AM,35.24,,,,,
19624,06/26/25 03:24:00 AM,35.32,,,,,
19625,06/26/25 03:25:00 AM,35.16,,,,,
19626,06/26/25 03:26:00 AM,35.32,,,,,
19627,06/26/25 03:27:00 AM,35.24,,,,,
19628,06/26/25 03:28:00 AM,35.24,,,,,
19629,06/26/25 03:29:00 AM,35.32,,,,,
19630,06/26/25 03:30:00 AM,35.47,,,,,
19631,06/26/25 03:31:00 AM,35.32,,,,,
19632,06/26/25 03:32:00 AM,35.08,,,,,
19633,06/26/25 03:33:00 AM,34.93,,,,,
19634,06/26/25 03:34:00 AM,34.70,,,,,
19635,06/26/25 03:35:00 AM,34.70,,,,,
19636,06/26/25 03:36:00 AM,34.54,,,,,
19637,06/26/25 03:37:00 AM,34.62,,,,,
19638,06/26/25 03:38:00 AM,34.70,,,,,
19639,06/26/25 03:39:00 AM,35.01,,,,,
19640,06/26/25 03:40:00 AM,34.93,,,,,
19641,06/26/25 03:41:00 AM,34.93,,,,,
19642,06/26/25 03:42:00 AM,34.77,,,,,
19643,06/26/25 03:43:00 AM,34.85,,,,,
19644,06/26/25 03:44:00 AM,34.85,,,,,
19645,06/26/25 03:45:00 AM,34.85,,,,,
19646,06/26/25 03:46:00 AM,34.70,,,,,
19647,06/26/25 03:47:00 AM,34.70,,,,,
19648,06/26/25 03:48:00 AM,34.70,,,,,
19649,06/26/25 03:49:00 AM,34.77,,,,,
19650,06/26/25 03:50:00 AM,34.85,,,,,
19651,06/26/25 03:51:00 AM,34.85,,,,,
19652,06/26/25 03:52:00 AM,34.70,,,,,
19653,06/26/25 03:53:00 AM,34.70,,,,,
19654,06/26/25 03:54:00 AM,34.70,,,,,
19655,06/26/25 03:55:00 AM,34.70,,,,,
19656,06/26/25 03:56:00 AM,34.70,,,,,
19657,06/26/25 03:57:00 AM,34.54,,,,,
19658,06/26/25 03:58:00 AM,34.31,,,,,
19659,06/26/25 03:59:00 AM,34.23,,,,,
19660,06/26/25 04:00:00 AM,34.16,,,,,
19661,06/26/25 04:01:00 AM,34.31,,,,,
19662,06/26/25 04:02:00 AM,34.31,,,,,
19663,06/26/25 04:03:00 AM,34.23,,,,,
19664,06/26/25 04:04:00 AM,34.23,,,,,
19665,06/26/25 04:05:00 AM,34.23,,,,,
19666,06/26/25 04:06:00 AM,34.39,,,,,
19667,06/26/25 04:07:00 AM,34.39,,,,,
19668,06/26/25 04:08:00 AM,34.47,,,,,
19669,06/26/25 04:09:00 AM,34.31,,,,,
19670,06/26/25 04:10:00 AM,34.47,,,,,
19671,06/26/25 04:11:00 AM,34.62,,,,,
19672,06/26/25 04:12:00 AM,34.70,,,,,
19673,06/26/25 04:13:00 AM,34.70,,,,,
19674,06/26/25 04:14:00 AM,34.70,,,,,
19675,06/26/25 04:15:00 AM,34.70,,,,,
19676,06/26/25 04:16:00 AM,34.62,,,,,
19677,06/26/25 04:17:00 AM,34.62,,,,,
19678,06/26/25 04:18:00 AM,34.62,,,,,
19679,06/26/25 04:19:00 AM,34.62,,,,,
19680,06/26/25 04:20:00 AM,34.54,,,,,
19681,06/26/25 04:21:00 AM,34.62,,,,,
19682,06/26/25 04:22:00 AM,34.62,,,,,
19683,06/26/25 04:23:00 AM,34.70,,,,,
19684,06/26/25 04:24:00 AM,34.70,,,,,
19685,06/26/25 04:25:00 AM,34.85,,,,,
19686,06/26/25 04:26:00 AM,34.70,,,,,
19687,06/26/25 04:27:00 AM,34.70,,,,,
19688,06/26/25 04:28:00 AM,34.77,,,,,
19689,06/26/25 04:29:00 AM,34.70,,,,,
19690,06/26/25 04:30:00 AM,34.70,,,,,
19691,06/26/25 04:31:00 AM,34.70,,,,,
19692,06/26/25 04:32:00 AM,34.70,,,,,
19693,06/26/25 04:33:00 AM,34.62,,,,,
19694,06/26/25 04:34:00 AM,34.62,,,,,
19695,06/26/25 04:35:00 AM,34.62,,,,,
19696,06/26/25 04:36:00 AM,34.62,,,,,
19697,06/26/25 04:37:00 AM,34.62,,,,,
19698,06/26/25 04:38:00 AM,34.70,,,,,
19699,06/26/25 04:39:00 AM,34.62,,,,,
19700,06/26/25 04:40:00 AM,34.62,,,,,
19701,06/26/25 04:41:00 AM,34.62,,,,,
19702,06/26/25 04:42:00 AM,34.54,,,,,
19703,06/26/25 04:43:00 AM,34.54,,,,,
19704,06/26/25 04:44:00 AM,34.54,,,,,
19705,06/26/25 04:45:00 AM,34.47,,,,,
19706,06/26/25 04:46:00 AM,34.54,,,,,
19707,06/26/25 04:47:00 AM,34.54,,,,,
19708,06/26/25 04:48:00 AM,34.54,,,,,
19709,06/26/25 04:49:00 AM,34.70,,,,,
19710,06/26/25 04:50:00 AM,34.77,,,,,
19711,06/26/25 04:51:00 AM,34.85,,,,,
19712,06/26/25 04:52:00 AM,35.08,,,,,
19713,06/26/25 04:53:00 AM,35.24,,,,,
19714,06/26/25 04:54:00 AM,35.32,,,,,
19715,06/26/25 04:55:00 AM,35.39,,,,,
19716,06/26/25 04:56:00 AM,35.39,,,,,
19717,06/26/25 04:57:00 AM,35.47,,,,,
19718,06/26/25 04:58:00 AM,35.62,,,,,
19719,06/26/25 04:59:00 AM,35.78,,,,,
19720,06/26/25 05:00:00 AM,35.62,,,,,
19721,06/26/25 05:01:00 AM,35.70,,,,,
19722,06/26/25 05:02:00 AM,35.62,,,,,
19723,06/26/25 05:03:00 AM,35.47,,,,,
19724,06/26/25 05:04:00 AM,35.39,,,,,
19725,06/26/25 05:05:00 AM,35.32,,,,,
19726,06/26/25 05:06:00 AM,35.32,,,,,
19727,06/26/25 05:07:00 AM,35.24,,,,,
19728,06/26/25 05:08:00 AM,35.08,,,,,
19729,06/26/25 05:09:00 AM,35.01,,,,,
19730,06/26/25 05:10:00 AM,34.93,,,,,
19731,06/26/25 05:11:00 AM,34.93,,,,,
19732,06/26/25 05:12:00 AM,34.85,,,,,
19733,06/26/25 05:13:00 AM,34.93,,,,,
19734,06/26/25 05:14:00 AM,34.85,,,,,
19735,06/26/25 05:15:00 AM,34.77,,,,,
19736,06/26/25 05:16:00 AM,34.77,,,,,
19737,06/26/25 05:17:00 AM,34.85,,,,,
19738,06/26/25 05:18:00 AM,34.77,,,,,
19739,06/26/25 05:19:00 AM,34.70,,,,,
19740,06/26/25 05:20:00 AM,34.77,,,,,
19741,06/26/25 05:21:00 AM,34.85,,,,,
19742,06/26/25 05:22:00 AM,34.85,,,,,
19743,06/26/25 05:23:00 AM,34.85,,,,,
19744,06/26/25 05:24:00 AM,34.85,,,,,
19745,06/26/25 05:25:00 AM,34.85,,,,,
19746,06/26/25 05:26:00 AM,34.93,,,,,
19747,06/26/25 05:27:00 AM,35.01,,,,,
19748,06/26/25 05:28:00 AM,34.93,,,,,
19749,06/26/25 05:29:00 AM,34.85,,,,,
19750,06/26/25 05:30:00 AM,34.85,,,,,
19751,06/26/25 05:31:00 AM,34.85,,,,,
19752,06/26/25 05:32:00 AM,34.85,,,,,
19753,06/26/25 05:33:00 AM,34.85,,,,,
19754,06/26/25 05:34:00 AM,34.93,,,,,
19755,06/26/25 05:35:00 AM,34.77,,,,,
19756,06/26/25 05:36:00 AM,34.93,,,,,
19757,06/26/25 05:37:00 AM,35.16,,,,,
19758,06/26/25 05:38:00 AM,35.16,,,,,
19759,06/26/25 05:39:00 AM,35.24,,,,,
19760,06/26/25 05:40:00 AM,35.16,,,,,
19761,06/26/25 05:41:00 AM,35.16,,,,,
19762,06/26/25 05:42:00 AM,35.16,,,,,
19763,06/26/25 05:43:00 AM,35.24,,,,,
19764,06/26/25 05:44:00 AM,35.32,,,,,
19765,06/26/25 05:45:00 AM,35.24,,,,,
19766,06/26/25 05:46:00 AM,35.39,,,,,
19767,06/26/25 05:47:00 AM,35.39,,,,,
19768,06/26/25 05:48:00 AM,35.24,,,,,
19769,06/26/25 05:49:00 AM,35.24,,,,,
19770,06/26/25 05:50:00 AM,35.24,,,,,
19771,06/26/25 05:51:00 AM,35.16,,,,,
19772,06/26/25 05:52:00 AM,35.08,,,,,
19773,06/26/25 05:53:00 AM,35.24,,,,,
19774,06/26/25 05:54:00 AM,35.24,,,,,
19775,06/26/25 05:55:00 AM,35.16,,,,,
19776,06/26/25 05:56:00 AM,35.39,,,,,
19777,06/26/25 05:57:00 AM,35.47,,,,,
19778,06/26/25 05:58:00 AM,35.55,,,,,
19779,06/26/25 05:59:00 AM,35.70,,,,,
19780,06/26/25 06:00:00 AM,35.62,,,,,
19781,06/26/25 06:01:00 AM,35.86,,,,,
19782,06/26/25 06:02:00 AM,35.93,,,,,
19783,06/26/25 06:03:00 AM,36.01,,,,,
19784,06/26/25 06:04:00 AM,36.01,,,,,
19785,06/26/25 06:05:00 AM,35.93,,,,,
19786,06/26/25 06:06:00 AM,36.01,,,,,
19787,06/26/25 06:07:00 AM,36.09,,,,,
19788,06/26/25 06:08:00 AM,36.16,,,,,
19789,06/26/25 06:09:00 AM,36.16,,,,,
19790,06/26/25 06:10:00 AM,36.24,,,,,
19791,06/26/25 06:11:00 AM,36.47,,,,,
19792,06/26/25 06:12:00 AM,36.47,,,,,
19793,06/26/25 06:13:00 AM,36.63,,,,,
19794,06/26/25 06:14:00 AM,36.71,,,,,
19795,06/26/25 06:15:00 AM,36.86,,,,,
19796,06/26/25 06:16:00 AM,36.86,,,,,
19797,06/26/25 06:17:00 AM,36.94,,,,,
19798,06/26/25 06:18:00 AM,37.09,,,,,
19799,06/26/25 06:19:00 AM,37.09,,,,,
19800,06/26/25 06:20:00 AM,37.09,,,,,
19801,06/26/25 06:21:00 AM,37.09,,,,,
19802,06/26/25 06:22:00 AM,37.17,,,,,
19803,06/26/25 06:23:00 AM,37.25,,,,,
19804,06/26/25 06:24:00 AM,37.09,,,,,
19805,06/26/25 06:25:00 AM,37.01,,,,,
19806,06/26/25 06:26:00 AM,37.09,,,,,
19807,06/26/25 06:27:00 AM,37.09,,,,,
19808,06/26/25 06:28:00 AM,37.17,,,,,
19809,06/26/25 06:29:00 AM,37.40,,,,,
19810,06/26/25 06:30:00 AM,37.25,,,,,
19811,06/26/25 06:31:00 AM,37.25,,,,,
19812,06/26/25 06:32:00 AM,37.17,,,,,
19813,06/26/25 06:33:00 AM,37.17,,,,,
