"Plot Title: E01 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133653, SEN S/N: 22133653)","Button Down (LGR S/N: 22133653, SEN S/N: 22133653)","Button Up (LGR S/N: 22133653, SEN S/N: 22133653)","Host Connected (LGR S/N: 22133653, SEN S/N: 22133653)","Stopped (LGR S/N: 22133653, SEN S/N: 22133653)","End Of File (LGR S/N: 22133653, SEN S/N: 22133653)"
15976,07/02/25 06:38:00 PM,36.71,,,,,
15977,07/02/25 06:39:00 PM,36.63,,,,,
15978,07/02/25 06:40:00 PM,36.63,,,,,
15979,07/02/25 06:41:00 PM,36.55,,,,,
15980,07/02/25 06:42:00 PM,36.47,,,,,
15981,07/02/25 06:43:00 PM,36.40,,,,,
15982,07/02/25 06:44:00 PM,36.32,,,,,
15983,07/02/25 06:45:00 PM,36.09,,,,,
15984,07/02/25 06:46:00 PM,36.01,,,,,
15985,07/02/25 06:47:00 PM,36.01,,,,,
15986,07/02/25 06:48:00 PM,35.86,,,,,
15987,07/02/25 06:49:00 PM,35.86,,,,,
15988,07/02/25 06:50:00 PM,35.86,,,,,
15989,07/02/25 06:51:00 PM,35.86,,,,,
15990,07/02/25 06:52:00 PM,35.86,,,,,
15991,07/02/25 06:53:00 PM,35.86,,,,,
15992,07/02/25 06:54:00 PM,35.86,,,,,
15993,07/02/25 06:55:00 PM,35.93,,,,,
15994,07/02/25 06:56:00 PM,35.86,,,,,
15995,07/02/25 06:57:00 PM,35.86,,,,,
15996,07/02/25 06:58:00 PM,35.86,,,,,
15997,07/02/25 06:59:00 PM,35.86,,,,,
15998,07/02/25 07:00:00 PM,35.78,,,,,
15999,07/02/25 07:01:00 PM,35.78,,,,,
16000,07/02/25 07:02:00 PM,35.70,,,,,
16001,07/02/25 07:03:00 PM,35.70,,,,,
16002,07/02/25 07:04:00 PM,35.70,,,,,
16003,07/02/25 07:05:00 PM,35.70,,,,,
16004,07/02/25 07:06:00 PM,35.70,,,,,
16005,07/02/25 07:07:00 PM,35.78,,,,,
16006,07/02/25 07:08:00 PM,35.70,,,,,
16007,07/02/25 07:09:00 PM,35.78,,,,,
16008,07/02/25 07:10:00 PM,35.70,,,,,
16009,07/02/25 07:11:00 PM,35.70,,,,,
16010,07/02/25 07:12:00 PM,35.55,,,,,
16011,07/02/25 07:13:00 PM,35.70,,,,,
16012,07/02/25 07:14:00 PM,35.70,,,,,
16013,07/02/25 07:15:00 PM,35.62,,,,,
16014,07/02/25 07:16:00 PM,35.62,,,,,
16015,07/02/25 07:17:00 PM,35.55,,,,,
16016,07/02/25 07:18:00 PM,35.55,,,,,
16017,07/02/25 07:19:00 PM,35.55,,,,,
16018,07/02/25 07:20:00 PM,35.47,,,,,
16019,07/02/25 07:21:00 PM,35.39,,,,,
16020,07/02/25 07:22:00 PM,35.39,,,,,
16021,07/02/25 07:23:00 PM,35.39,,,,,
16022,07/02/25 07:24:00 PM,35.32,,,,,
16023,07/02/25 07:25:00 PM,35.39,,,,,
16024,07/02/25 07:26:00 PM,35.39,,,,,
16025,07/02/25 07:27:00 PM,35.32,,,,,
16026,07/02/25 07:28:00 PM,35.39,,,,,
16027,07/02/25 07:29:00 PM,35.24,,,,,
16028,07/02/25 07:30:00 PM,35.24,,,,,
16029,07/02/25 07:31:00 PM,35.24,,,,,
16030,07/02/25 07:32:00 PM,35.24,,,,,
16031,07/02/25 07:33:00 PM,35.24,,,,,
16032,07/02/25 07:34:00 PM,35.32,,,,,
16033,07/02/25 07:35:00 PM,35.16,,,,,
16034,07/02/25 07:36:00 PM,35.16,,,,,
16035,07/02/25 07:37:00 PM,35.08,,,,,
16036,07/02/25 07:38:00 PM,35.16,,,,,
16037,07/02/25 07:39:00 PM,35.01,,,,,
16038,07/02/25 07:40:00 PM,35.08,,,,,
16039,07/02/25 07:41:00 PM,35.08,,,,,
16040,07/02/25 07:42:00 PM,35.16,,,,,
16041,07/02/25 07:43:00 PM,35.08,,,,,
16042,07/02/25 07:44:00 PM,35.16,,,,,
16043,07/02/25 07:45:00 PM,35.16,,,,,
16044,07/02/25 07:46:00 PM,35.16,,,,,
16045,07/02/25 07:47:00 PM,35.08,,,,,
16046,07/02/25 07:48:00 PM,35.16,,,,,
16047,07/02/25 07:49:00 PM,35.08,,,,,
16048,07/02/25 07:50:00 PM,35.08,,,,,
16049,07/02/25 07:51:00 PM,35.08,,,,,
16050,07/02/25 07:52:00 PM,35.08,,,,,
16051,07/02/25 07:53:00 PM,35.24,,,,,
16052,07/02/25 07:54:00 PM,35.16,,,,,
16053,07/02/25 07:55:00 PM,35.16,,,,,
16054,07/02/25 07:56:00 PM,35.16,,,,,
16055,07/02/25 07:57:00 PM,35.16,,,,,
16056,07/02/25 07:58:00 PM,35.16,,,,,
16057,07/02/25 07:59:00 PM,35.16,,,,,
16058,07/02/25 08:00:00 PM,35.24,,,,,
16059,07/02/25 08:01:00 PM,35.24,,,,,
16060,07/02/25 08:02:00 PM,35.32,,,,,
16061,07/02/25 08:03:00 PM,35.47,,,,,
16062,07/02/25 08:04:00 PM,35.62,,,,,
16063,07/02/25 08:05:00 PM,35.47,,,,,
16064,07/02/25 08:06:00 PM,35.55,,,,,
16065,07/02/25 08:07:00 PM,35.47,,,,,
16066,07/02/25 08:08:00 PM,35.47,,,,,
16067,07/02/25 08:09:00 PM,35.47,,,,,
16068,07/02/25 08:10:00 PM,35.55,,,,,
16069,07/02/25 08:11:00 PM,35.55,,,,,
16070,07/02/25 08:12:00 PM,35.55,,,,,
16071,07/02/25 08:13:00 PM,35.62,,,,,
16072,07/02/25 08:14:00 PM,35.62,,,,,
16073,07/02/25 08:15:00 PM,35.70,,,,,
16074,07/02/25 08:16:00 PM,35.62,,,,,
16075,07/02/25 08:17:00 PM,35.70,,,,,
16076,07/02/25 08:18:00 PM,35.78,,,,,
16077,07/02/25 08:19:00 PM,35.62,,,,,
16078,07/02/25 08:20:00 PM,35.62,,,,,
16079,07/02/25 08:21:00 PM,35.70,,,,,
16080,07/02/25 08:22:00 PM,35.70,,,,,
16081,07/02/25 08:23:00 PM,35.62,,,,,
16082,07/02/25 08:24:00 PM,35.62,,,,,
16083,07/02/25 08:25:00 PM,35.62,,,,,
16084,07/02/25 08:26:00 PM,35.55,,,,,
16085,07/02/25 08:27:00 PM,35.39,,,,,
16086,07/02/25 08:28:00 PM,35.55,,,,,
16087,07/02/25 08:29:00 PM,35.39,,,,,
16088,07/02/25 08:30:00 PM,35.39,,,,,
16089,07/02/25 08:31:00 PM,35.32,,,,,
16090,07/02/25 08:32:00 PM,35.32,,,,,
16091,07/02/25 08:33:00 PM,35.32,,,,,
16092,07/02/25 08:34:00 PM,35.39,,,,,
16093,07/02/25 08:35:00 PM,35.39,,,,,
16094,07/02/25 08:36:00 PM,35.39,,,,,
16095,07/02/25 08:37:00 PM,35.62,,,,,
16096,07/02/25 08:38:00 PM,35.47,,,,,
16097,07/02/25 08:39:00 PM,35.55,,,,,
16098,07/02/25 08:40:00 PM,35.55,,,,,
16099,07/02/25 08:41:00 PM,35.47,,,,,
16100,07/02/25 08:42:00 PM,35.62,,,,,
16101,07/02/25 08:43:00 PM,35.55,,,,,
16102,07/02/25 08:44:00 PM,35.55,,,,,
16103,07/02/25 08:45:00 PM,35.39,,,,,
16104,07/02/25 08:46:00 PM,35.47,,,,,
16105,07/02/25 08:47:00 PM,35.39,,,,,
16106,07/02/25 08:48:00 PM,35.24,,,,,
16107,07/02/25 08:49:00 PM,35.24,,,,,
16108,07/02/25 08:50:00 PM,35.24,,,,,
16109,07/02/25 08:51:00 PM,35.08,,,,,
16110,07/02/25 08:52:00 PM,35.08,,,,,
16111,07/02/25 08:53:00 PM,35.01,,,,,
16112,07/02/25 08:54:00 PM,35.01,,,,,
16113,07/02/25 08:55:00 PM,34.93,,,,,
16114,07/02/25 08:56:00 PM,34.93,,,,,
16115,07/02/25 08:57:00 PM,34.85,,,,,
16116,07/02/25 08:58:00 PM,34.77,,,,,
16117,07/02/25 08:59:00 PM,34.93,,,,,
16118,07/02/25 09:00:00 PM,34.77,,,,,
16119,07/02/25 09:01:00 PM,34.77,,,,,
16120,07/02/25 09:02:00 PM,34.70,,,,,
16121,07/02/25 09:03:00 PM,34.70,,,,,
16122,07/02/25 09:04:00 PM,34.70,,,,,
16123,07/02/25 09:05:00 PM,34.70,,,,,
16124,07/02/25 09:06:00 PM,34.70,,,,,
16125,07/02/25 09:07:00 PM,34.70,,,,,
16126,07/02/25 09:08:00 PM,34.62,,,,,
16127,07/02/25 09:09:00 PM,34.62,,,,,
16128,07/02/25 09:10:00 PM,34.62,,,,,
16129,07/02/25 09:11:00 PM,34.62,,,,,
16130,07/02/25 09:12:00 PM,34.70,,,,,
16131,07/02/25 09:13:00 PM,34.70,,,,,
16132,07/02/25 09:14:00 PM,34.62,,,,,
16133,07/02/25 09:15:00 PM,34.70,,,,,
16134,07/02/25 09:16:00 PM,34.62,,,,,
16135,07/02/25 09:17:00 PM,34.70,,,,,
16136,07/02/25 09:18:00 PM,34.77,,,,,
16137,07/02/25 09:19:00 PM,34.62,,,,,
16138,07/02/25 09:20:00 PM,34.62,,,,,
16139,07/02/25 09:21:00 PM,34.62,,,,,
16140,07/02/25 09:22:00 PM,34.70,,,,,
16141,07/02/25 09:23:00 PM,34.77,,,,,
16142,07/02/25 09:24:00 PM,34.85,,,,,
16143,07/02/25 09:25:00 PM,34.85,,,,,
16144,07/02/25 09:26:00 PM,34.93,,,,,
16145,07/02/25 09:27:00 PM,34.93,,,,,
16146,07/02/25 09:28:00 PM,34.85,,,,,
16147,07/02/25 09:29:00 PM,34.77,,,,,
16148,07/02/25 09:30:00 PM,34.77,,,,,
16149,07/02/25 09:31:00 PM,34.62,,,,,
16150,07/02/25 09:32:00 PM,34.70,,,,,
16151,07/02/25 09:33:00 PM,34.62,,,,,
16152,07/02/25 09:34:00 PM,34.70,,,,,
16153,07/02/25 09:35:00 PM,34.62,,,,,
16154,07/02/25 09:36:00 PM,34.62,,,,,
16155,07/02/25 09:37:00 PM,34.62,,,,,
16156,07/02/25 09:38:00 PM,34.47,,,,,
16157,07/02/25 09:39:00 PM,34.47,,,,,
16158,07/02/25 09:40:00 PM,34.39,,,,,
16159,07/02/25 09:41:00 PM,34.39,,,,,
16160,07/02/25 09:42:00 PM,34.47,,,,,
16161,07/02/25 09:43:00 PM,34.39,,,,,
16162,07/02/25 09:44:00 PM,34.47,,,,,
16163,07/02/25 09:45:00 PM,34.47,,,,,
16164,07/02/25 09:46:00 PM,34.47,,,,,
16165,07/02/25 09:47:00 PM,34.47,,,,,
16166,07/02/25 09:48:00 PM,34.47,,,,,
16167,07/02/25 09:49:00 PM,34.39,,,,,
16168,07/02/25 09:50:00 PM,34.39,,,,,
16169,07/02/25 09:51:00 PM,34.31,,,,,
16170,07/02/25 09:52:00 PM,34.23,,,,,
16171,07/02/25 09:53:00 PM,34.16,,,,,
16172,07/02/25 09:54:00 PM,34.16,,,,,
16173,07/02/25 09:55:00 PM,34.08,,,,,
16174,07/02/25 09:56:00 PM,34.08,,,,,
16175,07/02/25 09:57:00 PM,34.08,,,,,
16176,07/02/25 09:58:00 PM,34.00,,,,,
16177,07/02/25 09:59:00 PM,34.00,,,,,
16178,07/02/25 10:00:00 PM,33.93,,,,,
16179,07/02/25 10:01:00 PM,33.93,,,,,
16180,07/02/25 10:02:00 PM,34.00,,,,,
16181,07/02/25 10:03:00 PM,33.93,,,,,
16182,07/02/25 10:04:00 PM,33.93,,,,,
16183,07/02/25 10:05:00 PM,33.85,,,,,
16184,07/02/25 10:06:00 PM,33.77,,,,,
16185,07/02/25 10:07:00 PM,33.77,,,,,
16186,07/02/25 10:08:00 PM,33.69,,,,,
16187,07/02/25 10:09:00 PM,33.69,,,,,
16188,07/02/25 10:10:00 PM,33.69,,,,,
16189,07/02/25 10:11:00 PM,33.77,,,,,
16190,07/02/25 10:12:00 PM,33.85,,,,,
16191,07/02/25 10:13:00 PM,34.00,,,,,
16192,07/02/25 10:14:00 PM,33.93,,,,,
16193,07/02/25 10:15:00 PM,34.00,,,,,
16194,07/02/25 10:16:00 PM,33.93,,,,,
16195,07/02/25 10:17:00 PM,34.08,,,,,
16196,07/02/25 10:18:00 PM,34.08,,,,,
16197,07/02/25 10:19:00 PM,34.16,,,,,
16198,07/02/25 10:20:00 PM,34.16,,,,,
16199,07/02/25 10:21:00 PM,34.23,,,,,
16200,07/02/25 10:22:00 PM,34.16,,,,,
16201,07/02/25 10:23:00 PM,34.23,,,,,
16202,07/02/25 10:24:00 PM,34.23,,,,,
16203,07/02/25 10:25:00 PM,34.31,,,,,
16204,07/02/25 10:26:00 PM,34.23,,,,,
16205,07/02/25 10:27:00 PM,34.16,,,,,
16206,07/02/25 10:28:00 PM,34.16,,,,,
16207,07/02/25 10:29:00 PM,34.16,,,,,
16208,07/02/25 10:30:00 PM,34.08,,,,,
16209,07/02/25 10:31:00 PM,34.23,,,,,
16210,07/02/25 10:32:00 PM,34.23,,,,,
16211,07/02/25 10:33:00 PM,34.23,,,,,
16212,07/02/25 10:34:00 PM,34.23,,,,,
16213,07/02/25 10:35:00 PM,34.31,,,,,
16214,07/02/25 10:36:00 PM,34.31,,,,,
16215,07/02/25 10:37:00 PM,34.23,,,,,
16216,07/02/25 10:38:00 PM,34.31,,,,,
16217,07/02/25 10:39:00 PM,34.31,,,,,
16218,07/02/25 10:40:00 PM,34.23,,,,,
16219,07/02/25 10:41:00 PM,34.31,,,,,
16220,07/02/25 10:42:00 PM,34.16,,,,,
16221,07/02/25 10:43:00 PM,34.08,,,,,
16222,07/02/25 10:44:00 PM,34.08,,,,,
16223,07/02/25 10:45:00 PM,34.08,,,,,
16224,07/02/25 10:46:00 PM,34.00,,,,,
16225,07/02/25 10:47:00 PM,34.16,,,,,
16226,07/02/25 10:48:00 PM,34.16,,,,,
16227,07/02/25 10:49:00 PM,34.31,,,,,
16228,07/02/25 10:50:00 PM,34.31,,,,,
16229,07/02/25 10:51:00 PM,34.39,,,,,
16230,07/02/25 10:52:00 PM,34.31,,,,,
16231,07/02/25 10:53:00 PM,34.47,,,,,
16232,07/02/25 10:54:00 PM,34.31,,,,,
16233,07/02/25 10:55:00 PM,34.39,,,,,
16234,07/02/25 10:56:00 PM,34.39,,,,,
16235,07/02/25 10:57:00 PM,34.23,,,,,
16236,07/02/25 10:58:00 PM,34.23,,,,,
16237,07/02/25 10:59:00 PM,34.08,,,,,
16238,07/02/25 11:00:00 PM,34.00,,,,,
16239,07/02/25 11:01:00 PM,33.93,,,,,
16240,07/02/25 11:02:00 PM,33.77,,,,,
16241,07/02/25 11:03:00 PM,33.69,,,,,
16242,07/02/25 11:04:00 PM,33.69,,,,,
16243,07/02/25 11:05:00 PM,33.62,,,,,
16244,07/02/25 11:06:00 PM,33.69,,,,,
16245,07/02/25 11:07:00 PM,33.62,,,,,
16246,07/02/25 11:08:00 PM,33.54,,,,,
16247,07/02/25 11:09:00 PM,33.54,,,,,
16248,07/02/25 11:10:00 PM,33.54,,,,,
16249,07/02/25 11:11:00 PM,33.46,,,,,
16250,07/02/25 11:12:00 PM,33.54,,,,,
16251,07/02/25 11:13:00 PM,33.38,,,,,
16252,07/02/25 11:14:00 PM,33.23,,,,,
16253,07/02/25 11:15:00 PM,33.31,,,,,
16254,07/02/25 11:16:00 PM,33.38,,,,,
16255,07/02/25 11:17:00 PM,33.54,,,,,
16256,07/02/25 11:18:00 PM,33.54,,,,,
16257,07/02/25 11:19:00 PM,33.54,,,,,
16258,07/02/25 11:20:00 PM,33.62,,,,,
16259,07/02/25 11:21:00 PM,33.62,,,,,
16260,07/02/25 11:22:00 PM,33.62,,,,,
16261,07/02/25 11:23:00 PM,33.69,,,,,
16262,07/02/25 11:24:00 PM,33.77,,,,,
16263,07/02/25 11:25:00 PM,33.85,,,,,
16264,07/02/25 11:26:00 PM,33.93,,,,,
16265,07/02/25 11:27:00 PM,33.93,,,,,
16266,07/02/25 11:28:00 PM,34.08,,,,,
16267,07/02/25 11:29:00 PM,34.08,,,,,
16268,07/02/25 11:30:00 PM,34.16,,,,,
16269,07/02/25 11:31:00 PM,34.16,,,,,
16270,07/02/25 11:32:00 PM,34.16,,,,,
16271,07/02/25 11:33:00 PM,34.23,,,,,
16272,07/02/25 11:34:00 PM,34.08,,,,,
16273,07/02/25 11:35:00 PM,34.00,,,,,
16274,07/02/25 11:36:00 PM,34.16,,,,,
16275,07/02/25 11:37:00 PM,34.31,,,,,
16276,07/02/25 11:38:00 PM,34.23,,,,,
16277,07/02/25 11:39:00 PM,34.31,,,,,
16278,07/02/25 11:40:00 PM,34.31,,,,,
16279,07/02/25 11:41:00 PM,34.39,,,,,
16280,07/02/25 11:42:00 PM,34.47,,,,,
16281,07/02/25 11:43:00 PM,34.47,,,,,
16282,07/02/25 11:44:00 PM,34.54,,,,,
16283,07/02/25 11:45:00 PM,34.47,,,,,
16284,07/02/25 11:46:00 PM,34.54,,,,,
16285,07/02/25 11:47:00 PM,34.62,,,,,
16286,07/02/25 11:48:00 PM,34.47,,,,,
16287,07/02/25 11:49:00 PM,34.47,,,,,
16288,07/02/25 11:50:00 PM,34.47,,,,,
16289,07/02/25 11:51:00 PM,34.39,,,,,
16290,07/02/25 11:52:00 PM,34.47,,,,,
16291,07/02/25 11:53:00 PM,34.47,,,,,
16292,07/02/25 11:54:00 PM,34.47,,,,,
16293,07/02/25 11:55:00 PM,34.47,,,,,
16294,07/02/25 11:56:00 PM,34.62,,,,,
16295,07/02/25 11:57:00 PM,34.54,,,,,
16296,07/02/25 11:58:00 PM,34.47,,,,,
16297,07/02/25 11:59:00 PM,34.39,,,,,
16298,07/03/25 12:00:00 AM,34.39,,,,,
16299,07/03/25 12:01:00 AM,34.31,,,,,
16300,07/03/25 12:02:00 AM,34.16,,,,,
16301,07/03/25 12:03:00 AM,34.16,,,,,
16302,07/03/25 12:04:00 AM,34.08,,,,,
16303,07/03/25 12:05:00 AM,34.16,,,,,
16304,07/03/25 12:06:00 AM,34.16,,,,,
16305,07/03/25 12:07:00 AM,34.08,,,,,
16306,07/03/25 12:08:00 AM,34.08,,,,,
16307,07/03/25 12:09:00 AM,34.08,,,,,
16308,07/03/25 12:10:00 AM,34.23,,,,,
16309,07/03/25 12:11:00 AM,34.08,,,,,
16310,07/03/25 12:12:00 AM,34.08,,,,,
16311,07/03/25 12:13:00 AM,34.08,,,,,
16312,07/03/25 12:14:00 AM,34.08,,,,,
16313,07/03/25 12:15:00 AM,34.08,,,,,
16314,07/03/25 12:16:00 AM,34.16,,,,,
16315,07/03/25 12:17:00 AM,34.16,,,,,
16316,07/03/25 12:18:00 AM,34.23,,,,,
16317,07/03/25 12:19:00 AM,34.16,,,,,
16318,07/03/25 12:20:00 AM,34.16,,,,,
16319,07/03/25 12:21:00 AM,34.16,,,,,
16320,07/03/25 12:22:00 AM,34.16,,,,,
16321,07/03/25 12:23:00 AM,34.08,,,,,
16322,07/03/25 12:24:00 AM,34.08,,,,,
16323,07/03/25 12:25:00 AM,34.08,,,,,
16324,07/03/25 12:26:00 AM,34.00,,,,,
16325,07/03/25 12:27:00 AM,34.00,,,,,
16326,07/03/25 12:28:00 AM,34.00,,,,,
16327,07/03/25 12:29:00 AM,33.85,,,,,
16328,07/03/25 12:30:00 AM,33.85,,,,,
16329,07/03/25 12:31:00 AM,33.77,,,,,
16330,07/03/25 12:32:00 AM,33.77,,,,,
16331,07/03/25 12:33:00 AM,33.77,,,,,
16332,07/03/25 12:34:00 AM,33.69,,,,,
16333,07/03/25 12:35:00 AM,33.69,,,,,
16334,07/03/25 12:36:00 AM,33.62,,,,,
16335,07/03/25 12:37:00 AM,33.69,,,,,
16336,07/03/25 12:38:00 AM,33.69,,,,,
16337,07/03/25 12:39:00 AM,33.62,,,,,
16338,07/03/25 12:40:00 AM,33.69,,,,,
16339,07/03/25 12:41:00 AM,33.62,,,,,
16340,07/03/25 12:42:00 AM,33.62,,,,,
16341,07/03/25 12:43:00 AM,33.69,,,,,
16342,07/03/25 12:44:00 AM,33.77,,,,,
16343,07/03/25 12:45:00 AM,33.77,,,,,
16344,07/03/25 12:46:00 AM,33.77,,,,,
16345,07/03/25 12:47:00 AM,33.77,,,,,
16346,07/03/25 12:48:00 AM,33.69,,,,,
16347,07/03/25 12:49:00 AM,33.77,,,,,
16348,07/03/25 12:50:00 AM,33.85,,,,,
16349,07/03/25 12:51:00 AM,33.77,,,,,
16350,07/03/25 12:52:00 AM,33.69,,,,,
16351,07/03/25 12:53:00 AM,33.62,,,,,
16352,07/03/25 12:54:00 AM,33.69,,,,,
16353,07/03/25 12:55:00 AM,33.69,,,,,
16354,07/03/25 12:56:00 AM,33.62,,,,,
16355,07/03/25 12:57:00 AM,33.54,,,,,
16356,07/03/25 12:58:00 AM,33.54,,,,,
16357,07/03/25 12:59:00 AM,33.62,,,,,
16358,07/03/25 01:00:00 AM,33.69,,,,,
16359,07/03/25 01:01:00 AM,33.62,,,,,
16360,07/03/25 01:02:00 AM,33.54,,,,,
16361,07/03/25 01:03:00 AM,33.62,,,,,
16362,07/03/25 01:04:00 AM,33.54,,,,,
16363,07/03/25 01:05:00 AM,33.46,,,,,
16364,07/03/25 01:06:00 AM,33.46,,,,,
16365,07/03/25 01:07:00 AM,33.46,,,,,
16366,07/03/25 01:08:00 AM,33.31,,,,,
16367,07/03/25 01:09:00 AM,33.31,,,,,
16368,07/03/25 01:10:00 AM,33.31,,,,,
16369,07/03/25 01:11:00 AM,33.31,,,,,
16370,07/03/25 01:12:00 AM,33.31,,,,,
16371,07/03/25 01:13:00 AM,33.31,,,,,
16372,07/03/25 01:14:00 AM,33.23,,,,,
16373,07/03/25 01:15:00 AM,33.23,,,,,
16374,07/03/25 01:16:00 AM,33.31,,,,,
16375,07/03/25 01:17:00 AM,33.31,,,,,
16376,07/03/25 01:18:00 AM,33.38,,,,,
16377,07/03/25 01:19:00 AM,33.31,,,,,
16378,07/03/25 01:20:00 AM,33.31,,,,,
16379,07/03/25 01:21:00 AM,33.23,,,,,
16380,07/03/25 01:22:00 AM,33.31,,,,,
16381,07/03/25 01:23:00 AM,33.23,,,,,
16382,07/03/25 01:24:00 AM,33.23,,,,,
16383,07/03/25 01:25:00 AM,33.23,,,,,
16384,07/03/25 01:26:00 AM,33.31,,,,,
16385,07/03/25 01:27:00 AM,33.31,,,,,
16386,07/03/25 01:28:00 AM,33.23,,,,,
16387,07/03/25 01:29:00 AM,33.23,,,,,
16388,07/03/25 01:30:00 AM,33.23,,,,,
16389,07/03/25 01:31:00 AM,33.23,,,,,
16390,07/03/25 01:32:00 AM,33.23,,,,,
16391,07/03/25 01:33:00 AM,33.23,,,,,
16392,07/03/25 01:34:00 AM,33.31,,,,,
16393,07/03/25 01:35:00 AM,33.23,,,,,
16394,07/03/25 01:36:00 AM,33.23,,,,,
16395,07/03/25 01:37:00 AM,33.23,,,,,
16396,07/03/25 01:38:00 AM,33.31,,,,,
16397,07/03/25 01:39:00 AM,33.23,,,,,
16398,07/03/25 01:40:00 AM,33.23,,,,,
16399,07/03/25 01:41:00 AM,33.23,,,,,
16400,07/03/25 01:42:00 AM,33.23,,,,,
16401,07/03/25 01:43:00 AM,33.23,,,,,
16402,07/03/25 01:44:00 AM,33.31,,,,,
16403,07/03/25 01:45:00 AM,33.31,,,,,
16404,07/03/25 01:46:00 AM,33.31,,,,,
16405,07/03/25 01:47:00 AM,33.38,,,,,
16406,07/03/25 01:48:00 AM,33.38,,,,,
16407,07/03/25 01:49:00 AM,33.38,,,,,
16408,07/03/25 01:50:00 AM,33.31,,,,,
16409,07/03/25 01:51:00 AM,33.31,,,,,
16410,07/03/25 01:52:00 AM,33.38,,,,,
16411,07/03/25 01:53:00 AM,33.38,,,,,
16412,07/03/25 01:54:00 AM,33.38,,,,,
16413,07/03/25 01:55:00 AM,33.46,,,,,
16414,07/03/25 01:56:00 AM,33.46,,,,,
16415,07/03/25 01:57:00 AM,33.46,,,,,
16416,07/03/25 01:58:00 AM,33.46,,,,,
16417,07/03/25 01:59:00 AM,33.46,,,,,
16418,07/03/25 02:00:00 AM,33.38,,,,,
16419,07/03/25 02:01:00 AM,33.54,,,,,
16420,07/03/25 02:02:00 AM,33.46,,,,,
16421,07/03/25 02:03:00 AM,33.54,,,,,
16422,07/03/25 02:04:00 AM,33.46,,,,,
16423,07/03/25 02:05:00 AM,33.62,,,,,
16424,07/03/25 02:06:00 AM,33.62,,,,,
16425,07/03/25 02:07:00 AM,33.62,,,,,
16426,07/03/25 02:08:00 AM,33.62,,,,,
16427,07/03/25 02:09:00 AM,33.77,,,,,
16428,07/03/25 02:10:00 AM,33.69,,,,,
16429,07/03/25 02:11:00 AM,33.62,,,,,
16430,07/03/25 02:12:00 AM,33.54,,,,,
16431,07/03/25 02:13:00 AM,33.54,,,,,
16432,07/03/25 02:14:00 AM,33.62,,,,,
16433,07/03/25 02:15:00 AM,33.54,,,,,
16434,07/03/25 02:16:00 AM,33.54,,,,,
16435,07/03/25 02:17:00 AM,33.54,,,,,
16436,07/03/25 02:18:00 AM,33.46,,,,,
16437,07/03/25 02:19:00 AM,33.46,,,,,
16438,07/03/25 02:20:00 AM,33.54,,,,,
16439,07/03/25 02:21:00 AM,33.46,,,,,
16440,07/03/25 02:22:00 AM,33.54,,,,,
16441,07/03/25 02:23:00 AM,33.38,,,,,
16442,07/03/25 02:24:00 AM,33.38,,,,,
16443,07/03/25 02:25:00 AM,33.46,,,,,
16444,07/03/25 02:26:00 AM,33.54,,,,,
16445,07/03/25 02:27:00 AM,33.46,,,,,
16446,07/03/25 02:28:00 AM,33.46,,,,,
16447,07/03/25 02:29:00 AM,33.54,,,,,
16448,07/03/25 02:30:00 AM,33.62,,,,,
16449,07/03/25 02:31:00 AM,33.69,,,,,
16450,07/03/25 02:32:00 AM,33.77,,,,,
16451,07/03/25 02:33:00 AM,33.69,,,,,
16452,07/03/25 02:34:00 AM,33.77,,,,,
16453,07/03/25 02:35:00 AM,33.85,,,,,
16454,07/03/25 02:36:00 AM,33.93,,,,,
16455,07/03/25 02:37:00 AM,33.93,,,,,
16456,07/03/25 02:38:00 AM,33.85,,,,,
16457,07/03/25 02:39:00 AM,34.00,,,,,
16458,07/03/25 02:40:00 AM,33.85,,,,,
16459,07/03/25 02:41:00 AM,33.77,,,,,
16460,07/03/25 02:42:00 AM,33.85,,,,,
16461,07/03/25 02:43:00 AM,33.93,,,,,
16462,07/03/25 02:44:00 AM,34.00,,,,,
16463,07/03/25 02:45:00 AM,34.00,,,,,
16464,07/03/25 02:46:00 AM,34.08,,,,,
16465,07/03/25 02:47:00 AM,34.16,,,,,
16466,07/03/25 02:48:00 AM,34.23,,,,,
16467,07/03/25 02:49:00 AM,34.31,,,,,
16468,07/03/25 02:50:00 AM,34.23,,,,,
16469,07/03/25 02:51:00 AM,34.23,,,,,
16470,07/03/25 02:52:00 AM,34.31,,,,,
16471,07/03/25 02:53:00 AM,34.31,,,,,
16472,07/03/25 02:54:00 AM,34.23,,,,,
16473,07/03/25 02:55:00 AM,34.16,,,,,
16474,07/03/25 02:56:00 AM,34.08,,,,,
16475,07/03/25 02:57:00 AM,34.31,,,,,
16476,07/03/25 02:58:00 AM,34.23,,,,,
16477,07/03/25 02:59:00 AM,34.31,,,,,
16478,07/03/25 03:00:00 AM,34.47,,,,,
16479,07/03/25 03:01:00 AM,34.54,,,,,
16480,07/03/25 03:02:00 AM,34.39,,,,,
16481,07/03/25 03:03:00 AM,34.54,,,,,
16482,07/03/25 03:04:00 AM,34.47,,,,,
16483,07/03/25 03:05:00 AM,34.47,,,,,
16484,07/03/25 03:06:00 AM,34.47,,,,,
16485,07/03/25 03:07:00 AM,34.39,,,,,
