#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
20264,07/01/2025 17:54:00,11.32,,,,,
20265,07/01/2025 17:55:00,10.72,,,,,
20266,07/01/2025 17:56:00,10.25,,,,,
20267,07/01/2025 17:57:00,9.91,,,,,
20268,07/01/2025 17:58:00,9.56,,,,,
20269,07/01/2025 17:59:00,9.26,,,,,
20270,07/01/2025 18:00:00,9.31,,,,,
20271,07/01/2025 18:01:00,9.31,,,,,
20272,07/01/2025 18:02:00,9.14,,,,,
20273,07/01/2025 18:03:00,8.79,,,,,
20274,07/01/2025 18:04:00,8.75,,,,,
20275,07/01/2025 18:05:00,8.66,,,,,
20276,07/01/2025 18:06:00,8.53,,,,,
20277,07/01/2025 18:07:00,8.41,,,,,
20278,07/01/2025 18:08:00,8.36,,,,,
20279,07/01/2025 18:09:00,8.45,,,,,
20280,07/01/2025 18:10:00,8.58,,,,,
20281,07/01/2025 18:11:00,8.62,,,,,
20282,07/01/2025 18:12:00,8.62,,,,,
20283,07/01/2025 18:13:00,8.62,,,,,
20284,07/01/2025 18:14:00,8.36,,,,,
20285,07/01/2025 18:15:00,8.06,,,,,
20286,07/01/2025 18:16:00,7.93,,,,,
20287,07/01/2025 18:17:00,8.15,,,,,
20288,07/01/2025 18:18:00,8.36,,,,,
20289,07/01/2025 18:19:00,8.49,,,,,
20290,07/01/2025 18:20:00,8.71,,,,,
20291,07/01/2025 18:21:00,8.71,,,,,
20292,07/01/2025 18:22:00,8.71,,,,,
20293,07/01/2025 18:23:00,8.75,,,,,
20294,07/01/2025 18:24:00,8.71,,,,,
20295,07/01/2025 18:25:00,8.71,,,,,
20296,07/01/2025 18:26:00,8.41,,,,,
20297,07/01/2025 18:27:00,8.15,,,,,
20298,07/01/2025 18:28:00,8.06,,,,,
20299,07/01/2025 18:29:00,8.28,,,,,
20300,07/01/2025 18:30:00,8.49,,,,,
20301,07/01/2025 18:31:00,8.71,,,,,
20302,07/01/2025 18:32:00,8.62,,,,,
20303,07/01/2025 18:33:00,8.88,,,,,
20304,07/01/2025 18:34:00,9.22,,,,,
20305,07/01/2025 18:35:00,9.48,,,,,
20306,07/01/2025 18:36:00,9.44,,,,,
20307,07/01/2025 18:37:00,9.61,,,,,
20308,07/01/2025 18:38:00,9.78,,,,,
20309,07/01/2025 18:39:00,9.44,,,,,
20310,07/01/2025 18:40:00,9.05,,,,,
20311,07/01/2025 18:41:00,9.14,,,,,
20312,07/01/2025 18:42:00,9.31,,,,,
20313,07/01/2025 18:43:00,9.61,,,,,
20314,07/01/2025 18:44:00,9.95,,,,,
20315,07/01/2025 18:45:00,10.12,,,,,
20316,07/01/2025 18:46:00,10.55,,,,,
20317,07/01/2025 18:47:00,11.02,,,,,
20318,07/01/2025 18:48:00,11.32,,,,,
20319,07/01/2025 18:49:00,11.75,,,,,
20320,07/01/2025 18:50:00,12.05,,,,,
20321,07/01/2025 18:51:00,12.44,,,,,
20322,07/01/2025 18:52:00,12.78,,,,,
20323,07/01/2025 18:53:00,12.78,,,,,
20324,07/01/2025 18:54:00,12.52,,,,,
20325,07/01/2025 18:55:00,12.10,,,,,
20326,07/01/2025 18:56:00,11.58,,,,,
20327,07/01/2025 18:57:00,11.37,,,,,
20328,07/01/2025 18:58:00,11.41,,,,,
20329,07/01/2025 18:59:00,11.58,,,,,
20330,07/01/2025 19:00:00,11.79,,,,,
20331,07/01/2025 19:01:00,11.92,,,,,
20332,07/01/2025 19:02:00,12.22,,,,,
20333,07/01/2025 19:03:00,12.31,,,,,
20334,07/01/2025 19:04:00,11.71,,,,,
20335,07/01/2025 19:05:00,10.98,,,,,
20336,07/01/2025 19:06:00,10.29,,,,,
20337,07/01/2025 19:07:00,9.91,,,,,
20338,07/01/2025 19:08:00,9.78,,,,,
20339,07/01/2025 19:09:00,9.61,,,,,
20340,07/01/2025 19:10:00,9.05,,,,,
20341,07/01/2025 19:11:00,8.79,,,,,
20342,07/01/2025 19:12:00,8.88,,,,,
20343,07/01/2025 19:13:00,9.01,,,,,
20344,07/01/2025 19:14:00,9.31,,,,,
20345,07/01/2025 19:15:00,9.48,,,,,
20346,07/01/2025 19:16:00,9.69,,,,,
20347,07/01/2025 19:17:00,9.99,,,,,
20348,07/01/2025 19:18:00,10.21,,,,,
20349,07/01/2025 19:19:00,10.59,,,,,
20350,07/01/2025 19:20:00,11.07,,,,,
20351,07/01/2025 19:21:00,11.02,,,,,
20352,07/01/2025 19:22:00,11.19,,,,,
20353,07/01/2025 19:23:00,11.49,,,,,
20354,07/01/2025 19:24:00,11.75,,,,,
20355,07/01/2025 19:25:00,12.27,,,,,
20356,07/01/2025 19:26:00,12.18,,,,,
20357,07/01/2025 19:27:00,11.97,,,,,
20358,07/01/2025 19:28:00,12.22,,,,,
20359,07/01/2025 19:29:00,12.57,,,,,
20360,07/01/2025 19:30:00,13.00,,,,,
20361,07/01/2025 19:31:00,13.60,,,,,
20362,07/01/2025 19:32:00,13.81,,,,,
20363,07/01/2025 19:33:00,13.64,,,,,
20364,07/01/2025 19:34:00,13.38,,,,,
20365,07/01/2025 19:35:00,13.64,,,,,
20366,07/01/2025 19:36:00,13.73,,,,,
20367,07/01/2025 19:37:00,13.81,,,,,
20368,07/01/2025 19:38:00,14.03,,,,,
20369,07/01/2025 19:39:00,14.15,,,,,
20370,07/01/2025 19:40:00,14.11,,,,,
20371,07/01/2025 19:41:00,13.98,,,,,
20372,07/01/2025 19:42:00,13.25,,,,,
20373,07/01/2025 19:43:00,12.48,,,,,
20374,07/01/2025 19:44:00,11.84,,,,,
20375,07/01/2025 19:45:00,11.32,,,,,
20376,07/01/2025 19:46:00,10.98,,,,,
20377,07/01/2025 19:47:00,10.72,,,,,
20378,07/01/2025 19:48:00,10.72,,,,,
20379,07/01/2025 19:49:00,10.77,,,,,
20380,07/01/2025 19:50:00,10.81,,,,,
20381,07/01/2025 19:51:00,10.77,,,,,
20382,07/01/2025 19:52:00,10.64,,,,,
20383,07/01/2025 19:53:00,10.68,,,,,
20384,07/01/2025 19:54:00,10.51,,,,,
20385,07/01/2025 19:55:00,10.34,,,,,
20386,07/01/2025 19:56:00,10.08,,,,,
20387,07/01/2025 19:57:00,9.65,,,,,
20388,07/01/2025 19:58:00,9.14,,,,,
20389,07/01/2025 19:59:00,8.96,,,,,
20390,07/01/2025 20:00:00,8.88,,,,,
20391,07/01/2025 20:01:00,9.18,,,,,
20392,07/01/2025 20:02:00,9.39,,,,,
20393,07/01/2025 20:03:00,9.26,,,,,
20394,07/01/2025 20:04:00,9.05,,,,,
20395,07/01/2025 20:05:00,8.88,,,,,
20396,07/01/2025 20:06:00,8.75,,,,,
20397,07/01/2025 20:07:00,8.75,,,,,
20398,07/01/2025 20:08:00,8.79,,,,,
20399,07/01/2025 20:09:00,8.88,,,,,
20400,07/01/2025 20:10:00,9.01,,,,,
20401,07/01/2025 20:11:00,9.14,,,,,
20402,07/01/2025 20:12:00,9.39,,,,,
20403,07/01/2025 20:13:00,9.56,,,,,
20404,07/01/2025 20:14:00,9.69,,,,,
20405,07/01/2025 20:15:00,9.78,,,,,
20406,07/01/2025 20:16:00,9.78,,,,,
20407,07/01/2025 20:17:00,9.56,,,,,
20408,07/01/2025 20:18:00,9.22,,,,,
20409,07/01/2025 20:19:00,8.83,,,,,
20410,07/01/2025 20:20:00,8.58,,,,,
20411,07/01/2025 20:21:00,8.58,,,,,
20412,07/01/2025 20:22:00,8.71,,,,,
20413,07/01/2025 20:23:00,8.71,,,,,
20414,07/01/2025 20:24:00,8.75,,,,,
20415,07/01/2025 20:25:00,8.45,,,,,
20416,07/01/2025 20:26:00,8.15,,,,,
20417,07/01/2025 20:27:00,8.11,,,,,
20418,07/01/2025 20:28:00,8.02,,,,,
20419,07/01/2025 20:29:00,7.98,,,,,
20420,07/01/2025 20:30:00,8.02,,,,,
20421,07/01/2025 20:31:00,7.85,,,,,
20422,07/01/2025 20:32:00,7.81,,,,,
20423,07/01/2025 20:33:00,7.93,,,,,
20424,07/01/2025 20:34:00,8.06,,,,,
20425,07/01/2025 20:35:00,8.15,,,,,
20426,07/01/2025 20:36:00,8.15,,,,,
20427,07/01/2025 20:37:00,8.02,,,,,
20428,07/01/2025 20:38:00,7.85,,,,,
20429,07/01/2025 20:39:00,7.93,,,,,
20430,07/01/2025 20:40:00,8.19,,,,,
20431,07/01/2025 20:41:00,8.32,,,,,
20432,07/01/2025 20:42:00,8.62,,,,,
20433,07/01/2025 20:43:00,8.92,,,,,
20434,07/01/2025 20:44:00,9.26,,,,,
20435,07/01/2025 20:45:00,9.44,,,,,
20436,07/01/2025 20:46:00,9.44,,,,,
20437,07/01/2025 20:47:00,9.48,,,,,
20438,07/01/2025 20:48:00,9.56,,,,,
20439,07/01/2025 20:49:00,9.74,,,,,
20440,07/01/2025 20:50:00,9.99,,,,,
20441,07/01/2025 20:51:00,10.21,,,,,
20442,07/01/2025 20:52:00,10.16,,,,,
20443,07/01/2025 20:53:00,10.08,,,,,
20444,07/01/2025 20:54:00,10.29,,,,,
20445,07/01/2025 20:55:00,10.64,,,,,
20446,07/01/2025 20:56:00,10.94,,,,,
20447,07/01/2025 20:57:00,11.11,,,,,
20448,07/01/2025 20:58:00,11.28,,,,,
20449,07/01/2025 20:59:00,11.15,,,,,
20450,07/01/2025 21:00:00,10.89,,,,,
20451,07/01/2025 21:01:00,10.59,,,,,
20452,07/01/2025 21:02:00,10.16,,,,,
20453,07/01/2025 21:03:00,9.65,,,,,
20454,07/01/2025 21:04:00,9.39,,,,,
20455,07/01/2025 21:05:00,9.05,,,,,
20456,07/01/2025 21:06:00,8.75,,,,,
20457,07/01/2025 21:07:00,8.41,,,,,
20458,07/01/2025 21:08:00,7.89,,,,,
20459,07/01/2025 21:09:00,7.33,,,,,
20460,07/01/2025 21:10:00,6.90,,,,,
20461,07/01/2025 21:11:00,6.30,,,,,
20462,07/01/2025 21:12:00,5.96,,,,,
20463,07/01/2025 21:13:00,5.53,,,,,
20464,07/01/2025 21:14:00,5.10,,,,,
20465,07/01/2025 21:15:00,4.67,,,,,
20466,07/01/2025 21:16:00,4.37,,,,,
20467,07/01/2025 21:17:00,4.20,,,,,
20468,07/01/2025 21:18:00,4.03,,,,,
20469,07/01/2025 21:19:00,3.99,,,,,
20470,07/01/2025 21:20:00,3.86,,,,,
20471,07/01/2025 21:21:00,3.73,,,,,
20472,07/01/2025 21:22:00,3.47,,,,,
20473,07/01/2025 21:23:00,3.43,,,,,
20474,07/01/2025 21:24:00,3.30,,,,,
20475,07/01/2025 21:25:00,3.30,,,,,
20476,07/01/2025 21:26:00,3.34,,,,,
20477,07/01/2025 21:27:00,3.56,,,,,
20478,07/01/2025 21:28:00,3.86,,,,,
20479,07/01/2025 21:29:00,3.94,,,,,
20480,07/01/2025 21:30:00,3.94,,,,,
20481,07/01/2025 21:31:00,4.16,,,,,
20482,07/01/2025 21:32:00,4.37,,,,,
20483,07/01/2025 21:33:00,4.50,,,,,
20484,07/01/2025 21:34:00,4.67,,,,,
20485,07/01/2025 21:35:00,4.89,,,,,
20486,07/01/2025 21:36:00,4.67,,,,,
20487,07/01/2025 21:37:00,4.42,,,,,
20488,07/01/2025 21:38:00,4.33,,,,,
20489,07/01/2025 21:39:00,4.29,,,,,
20490,07/01/2025 21:40:00,4.46,,,,,
20491,07/01/2025 21:41:00,4.54,,,,,
20492,07/01/2025 21:42:00,4.54,,,,,
20493,07/01/2025 21:43:00,4.54,,,,,
20494,07/01/2025 21:44:00,4.54,,,,,
20495,07/01/2025 21:45:00,4.59,,,,,
20496,07/01/2025 21:46:00,4.59,,,,,
20497,07/01/2025 21:47:00,4.63,,,,,
20498,07/01/2025 21:48:00,4.72,,,,,
20499,07/01/2025 21:49:00,4.80,,,,,
20500,07/01/2025 21:50:00,4.84,,,,,
20501,07/01/2025 21:51:00,4.76,,,,,
20502,07/01/2025 21:52:00,4.63,,,,,
20503,07/01/2025 21:53:00,4.54,,,,,
20504,07/01/2025 21:54:00,4.42,,,,,
20505,07/01/2025 21:55:00,4.46,,,,,
20506,07/01/2025 21:56:00,4.50,,,,,
20507,07/01/2025 21:57:00,4.50,,,,,
20508,07/01/2025 21:58:00,4.59,,,,,
20509,07/01/2025 21:59:00,4.46,,,,,
20510,07/01/2025 22:00:00,4.20,,,,,
20511,07/01/2025 22:01:00,4.12,,,,,
20512,07/01/2025 22:02:00,4.03,,,,,
20513,07/01/2025 22:03:00,3.90,,,,,
20514,07/01/2025 22:04:00,3.82,,,,,
20515,07/01/2025 22:05:00,3.69,,,,,
20516,07/01/2025 22:06:00,3.60,,,,,
20517,07/01/2025 22:07:00,3.47,,,,,
20518,07/01/2025 22:08:00,3.52,,,,,
20519,07/01/2025 22:09:00,3.56,,,,,
20520,07/01/2025 22:10:00,3.52,,,,,
20521,07/01/2025 22:11:00,3.56,,,,,
20522,07/01/2025 22:12:00,3.52,,,,,
20523,07/01/2025 22:13:00,3.47,,,,,
20524,07/01/2025 22:14:00,3.56,,,,,
20525,07/01/2025 22:15:00,3.60,,,,,
20526,07/01/2025 22:16:00,3.60,,,,,
20527,07/01/2025 22:17:00,3.52,,,,,
20528,07/01/2025 22:18:00,3.34,,,,,
20529,07/01/2025 22:19:00,3.17,,,,,
20530,07/01/2025 22:20:00,3.09,,,,,
20531,07/01/2025 22:21:00,3.09,,,,,
20532,07/01/2025 22:22:00,3.09,,,,,
20533,07/01/2025 22:23:00,3.04,,,,,
20534,07/01/2025 22:24:00,3.04,,,,,
20535,07/01/2025 22:25:00,3.04,,,,,
20536,07/01/2025 22:26:00,3.04,,,,,
20537,07/01/2025 22:27:00,2.91,,,,,
20538,07/01/2025 22:28:00,2.87,,,,,
20539,07/01/2025 22:29:00,2.87,,,,,
20540,07/01/2025 22:30:00,2.91,,,,,
20541,07/01/2025 22:31:00,2.87,,,,,
20542,07/01/2025 22:32:00,2.91,,,,,
20543,07/01/2025 22:33:00,2.87,,,,,
20544,07/01/2025 22:34:00,2.96,,,,,
20545,07/01/2025 22:35:00,3.04,,,,,
20546,07/01/2025 22:36:00,2.96,,,,,
20547,07/01/2025 22:37:00,2.91,,,,,
20548,07/01/2025 22:38:00,2.91,,,,,
20549,07/01/2025 22:39:00,3.04,,,,,
20550,07/01/2025 22:40:00,3.04,,,,,
20551,07/01/2025 22:41:00,3.04,,,,,
20552,07/01/2025 22:42:00,3.04,,,,,
20553,07/01/2025 22:43:00,3.04,,,,,
20554,07/01/2025 22:44:00,3.00,,,,,
20555,07/01/2025 22:45:00,3.00,,,,,
20556,07/01/2025 22:46:00,3.00,,,,,
20557,07/01/2025 22:47:00,3.04,,,,,
20558,07/01/2025 22:48:00,3.00,,,,,
20559,07/01/2025 22:49:00,3.04,,,,,
20560,07/01/2025 22:50:00,2.87,,,,,
20561,07/01/2025 22:51:00,2.79,,,,,
20562,07/01/2025 22:52:00,2.91,,,,,
20563,07/01/2025 22:53:00,3.04,,,,,
20564,07/01/2025 22:54:00,3.17,,,,,
20565,07/01/2025 22:55:00,3.17,,,,,
20566,07/01/2025 22:56:00,3.21,,,,,
20567,07/01/2025 22:57:00,3.30,,,,,
20568,07/01/2025 22:58:00,3.39,,,,,
20569,07/01/2025 22:59:00,3.52,,,,,
20570,07/01/2025 23:00:00,3.52,,,,,
20571,07/01/2025 23:01:00,3.56,,,,,
20572,07/01/2025 23:02:00,3.47,,,,,
20573,07/01/2025 23:03:00,3.43,,,,,
20574,07/01/2025 23:04:00,3.30,,,,,
20575,07/01/2025 23:05:00,3.21,,,,,
20576,07/01/2025 23:06:00,3.17,,,,,
20577,07/01/2025 23:07:00,3.13,,,,,
20578,07/01/2025 23:08:00,3.13,,,,,
20579,07/01/2025 23:09:00,3.09,,,,,
20580,07/01/2025 23:10:00,3.09,,,,,
20581,07/01/2025 23:11:00,3.09,,,,,
20582,07/01/2025 23:12:00,3.09,,,,,
20583,07/01/2025 23:13:00,3.17,,,,,
20584,07/01/2025 23:14:00,3.21,,,,,
20585,07/01/2025 23:15:00,3.17,,,,,
20586,07/01/2025 23:16:00,3.21,,,,,
20587,07/01/2025 23:17:00,3.34,,,,,
20588,07/01/2025 23:18:00,3.43,,,,,
20589,07/01/2025 23:19:00,3.47,,,,,
20590,07/01/2025 23:20:00,3.47,,,,,
20591,07/01/2025 23:21:00,3.43,,,,,
20592,07/01/2025 23:22:00,3.43,,,,,
20593,07/01/2025 23:23:00,3.43,,,,,
20594,07/01/2025 23:24:00,3.47,,,,,
20595,07/01/2025 23:25:00,3.43,,,,,
20596,07/01/2025 23:26:00,3.30,,,,,
20597,07/01/2025 23:27:00,3.34,,,,,
20598,07/01/2025 23:28:00,3.52,,,,,
20599,07/01/2025 23:29:00,3.56,,,,,
20600,07/01/2025 23:30:00,3.47,,,,,
20601,07/01/2025 23:31:00,3.43,,,,,
20602,07/01/2025 23:32:00,3.34,,,,,
20603,07/01/2025 23:33:00,3.17,,,,,
20604,07/01/2025 23:34:00,3.04,,,,,
20605,07/01/2025 23:35:00,3.17,,,,,
20606,07/01/2025 23:36:00,3.34,,,,,
20607,07/01/2025 23:37:00,3.21,,,,,
20608,07/01/2025 23:38:00,3.21,,,,,
20609,07/01/2025 23:39:00,3.13,,,,,
20610,07/01/2025 23:40:00,3.21,,,,,
20611,07/01/2025 23:41:00,3.21,,,,,
20612,07/01/2025 23:42:00,3.26,,,,,
20613,07/01/2025 23:43:00,3.21,,,,,
20614,07/01/2025 23:44:00,3.00,,,,,
20615,07/01/2025 23:45:00,2.91,,,,,
20616,07/01/2025 23:46:00,3.00,,,,,
20617,07/01/2025 23:47:00,3.13,,,,,
20618,07/01/2025 23:48:00,3.13,,,,,
20619,07/01/2025 23:49:00,3.04,,,,,
20620,07/01/2025 23:50:00,3.09,,,,,
20621,07/01/2025 23:51:00,3.17,,,,,
20622,07/01/2025 23:52:00,3.26,,,,,
20623,07/01/2025 23:53:00,3.09,,,,,
20624,07/01/2025 23:54:00,2.96,,,,,
20625,07/01/2025 23:55:00,2.87,,,,,
20626,07/01/2025 23:56:00,2.74,,,,,
20627,07/01/2025 23:57:00,2.66,,,,,
20628,07/01/2025 23:58:00,2.49,,,,,
20629,07/01/2025 23:59:00,2.40,,,,,
20630,07/02/2025 00:00:00,2.36,,,,,
20631,07/02/2025 00:01:00,2.31,,,,,
20632,07/02/2025 00:02:00,2.27,,,,,
20633,07/02/2025 00:03:00,2.27,,,,,
20634,07/02/2025 00:04:00,2.23,,,,,
20635,07/02/2025 00:05:00,2.31,,,,,
20636,07/02/2025 00:06:00,2.36,,,,,
20637,07/02/2025 00:07:00,2.44,,,,,
20638,07/02/2025 00:08:00,2.61,,,,,
20639,07/02/2025 00:09:00,2.66,,,,,
20640,07/02/2025 00:10:00,2.79,,,,,
20641,07/02/2025 00:11:00,2.79,,,,,
20642,07/02/2025 00:12:00,2.87,,,,,
20643,07/02/2025 00:13:00,2.91,,,,,
20644,07/02/2025 00:14:00,3.00,,,,,
20645,07/02/2025 00:15:00,3.09,,,,,
20646,07/02/2025 00:16:00,3.04,,,,,
20647,07/02/2025 00:17:00,3.00,,,,,
20648,07/02/2025 00:18:00,2.96,,,,,
20649,07/02/2025 00:19:00,3.00,,,,,
20650,07/02/2025 00:20:00,3.04,,,,,
20651,07/02/2025 00:21:00,2.87,,,,,
20652,07/02/2025 00:22:00,2.83,,,,,
20653,07/02/2025 00:23:00,2.70,,,,,
20654,07/02/2025 00:24:00,2.70,,,,,
20655,07/02/2025 00:25:00,2.87,,,,,
20656,07/02/2025 00:26:00,3.13,,,,,
20657,07/02/2025 00:27:00,3.34,,,,,
20658,07/02/2025 00:28:00,3.47,,,,,
20659,07/02/2025 00:29:00,3.60,,,,,
20660,07/02/2025 00:30:00,3.73,,,,,
20661,07/02/2025 00:31:00,3.82,,,,,
20662,07/02/2025 00:32:00,3.90,,,,,
20663,07/02/2025 00:33:00,3.90,,,,,
20664,07/02/2025 00:34:00,3.77,,,,,
20665,07/02/2025 00:35:00,3.69,,,,,
20666,07/02/2025 00:36:00,3.52,,,,,
20667,07/02/2025 00:37:00,3.52,,,,,
20668,07/02/2025 00:38:00,3.47,,,,,
20669,07/02/2025 00:39:00,3.34,,,,,
20670,07/02/2025 00:40:00,3.34,,,,,
20671,07/02/2025 00:41:00,3.39,,,,,
20672,07/02/2025 00:42:00,3.43,,,,,
20673,07/02/2025 00:43:00,3.34,,,,,
20674,07/02/2025 00:44:00,3.43,,,,,
20675,07/02/2025 00:45:00,3.34,,,,,
20676,07/02/2025 00:46:00,3.34,,,,,
20677,07/02/2025 00:47:00,3.34,,,,,
20678,07/02/2025 00:48:00,3.21,,,,,
20679,07/02/2025 00:49:00,3.17,,,,,
20680,07/02/2025 00:50:00,3.09,,,,,
20681,07/02/2025 00:51:00,3.09,,,,,
20682,07/02/2025 00:52:00,3.09,,,,,
20683,07/02/2025 00:53:00,3.04,,,,,
20684,07/02/2025 00:54:00,3.04,,,,,
20685,07/02/2025 00:55:00,3.04,,,,,
20686,07/02/2025 00:56:00,3.13,,,,,
20687,07/02/2025 00:57:00,3.17,,,,,
20688,07/02/2025 00:58:00,3.21,,,,,
20689,07/02/2025 00:59:00,3.21,,,,,
20690,07/02/2025 01:00:00,3.13,,,,,
20691,07/02/2025 01:01:00,3.13,,,,,
20692,07/02/2025 01:02:00,3.13,,,,,
20693,07/02/2025 01:03:00,3.09,,,,,
20694,07/02/2025 01:04:00,3.04,,,,,
20695,07/02/2025 01:05:00,3.04,,,,,
20696,07/02/2025 01:06:00,3.09,,,,,
20697,07/02/2025 01:07:00,3.04,,,,,
20698,07/02/2025 01:08:00,2.87,,,,,
20699,07/02/2025 01:09:00,2.70,,,,,
20700,07/02/2025 01:10:00,2.57,,,,,
20701,07/02/2025 01:11:00,2.57,,,,,
20702,07/02/2025 01:12:00,2.49,,,,,
20703,07/02/2025 01:13:00,2.57,,,,,
20704,07/02/2025 01:14:00,2.70,,,,,
20705,07/02/2025 01:15:00,2.96,,,,,
20706,07/02/2025 01:16:00,3.04,,,,,
20707,07/02/2025 01:17:00,3.13,,,,,
20708,07/02/2025 01:18:00,3.21,,,,,
20709,07/02/2025 01:19:00,3.34,,,,,
20710,07/02/2025 01:20:00,3.47,,,,,
20711,07/02/2025 01:21:00,3.47,,,,,
20712,07/02/2025 01:22:00,3.47,,,,,
20713,07/02/2025 01:23:00,3.52,,,,,
20714,07/02/2025 01:24:00,3.60,,,,,
20715,07/02/2025 01:25:00,3.56,,,,,
20716,07/02/2025 01:26:00,3.60,,,,,
20717,07/02/2025 01:27:00,3.47,,,,,
20718,07/02/2025 01:28:00,3.34,,,,,
20719,07/02/2025 01:29:00,3.21,,,,,
20720,07/02/2025 01:30:00,3.21,,,,,
20721,07/02/2025 01:31:00,3.13,,,,,
20722,07/02/2025 01:32:00,3.13,,,,,
20723,07/02/2025 01:33:00,3.09,,,,,
20724,07/02/2025 01:34:00,3.13,,,,,
20725,07/02/2025 01:35:00,3.13,,,,,
20726,07/02/2025 01:36:00,3.13,,,,,
20727,07/02/2025 01:37:00,3.04,,,,,
20728,07/02/2025 01:38:00,3.04,,,,,
20729,07/02/2025 01:39:00,3.13,,,,,
20730,07/02/2025 01:40:00,3.17,,,,,
20731,07/02/2025 01:41:00,3.26,,,,,
20732,07/02/2025 01:42:00,3.39,,,,,
20733,07/02/2025 01:43:00,3.26,,,,,
20734,07/02/2025 01:44:00,3.26,,,,,
20735,07/02/2025 01:45:00,3.13,,,,,
20736,07/02/2025 01:46:00,3.04,,,,,
20737,07/02/2025 01:47:00,3.00,,,,,
20738,07/02/2025 01:48:00,2.96,,,,,
20739,07/02/2025 01:49:00,2.96,,,,,
20740,07/02/2025 01:50:00,2.91,,,,,
20741,07/02/2025 01:51:00,2.87,,,,,
20742,07/02/2025 01:52:00,2.91,,,,,
20743,07/02/2025 01:53:00,2.87,,,,,
20744,07/02/2025 01:54:00,3.00,,,,,
20745,07/02/2025 01:55:00,3.00,,,,,
20746,07/02/2025 01:56:00,3.04,,,,,
20747,07/02/2025 01:57:00,3.09,,,,,
20748,07/02/2025 01:58:00,3.13,,,,,
20749,07/02/2025 01:59:00,3.17,,,,,
20750,07/02/2025 02:00:00,3.17,,,,,
20751,07/02/2025 02:01:00,3.17,,,,,
20752,07/02/2025 02:02:00,3.17,,,,,
20753,07/02/2025 02:03:00,3.21,,,,,
20754,07/02/2025 02:04:00,3.17,,,,,
20755,07/02/2025 02:05:00,3.09,,,,,
20756,07/02/2025 02:06:00,3.04,,,,,
20757,07/02/2025 02:07:00,3.04,,,,,
20758,07/02/2025 02:08:00,3.04,,,,,
20759,07/02/2025 02:09:00,3.09,,,,,
20760,07/02/2025 02:10:00,3.13,,,,,
20761,07/02/2025 02:11:00,3.17,,,,,
20762,07/02/2025 02:12:00,3.21,,,,,
20763,07/02/2025 02:13:00,3.34,,,,,
20764,07/02/2025 02:14:00,3.56,,,,,
20765,07/02/2025 02:15:00,3.64,,,,,
20766,07/02/2025 02:16:00,3.73,,,,,
20767,07/02/2025 02:17:00,3.69,,,,,
20768,07/02/2025 02:18:00,3.60,,,,,
20769,07/02/2025 02:19:00,3.52,,,,,
20770,07/02/2025 02:20:00,3.47,,,,,
20771,07/02/2025 02:21:00,3.52,,,,,
20772,07/02/2025 02:22:00,3.52,,,,,
20773,07/02/2025 02:23:00,3.43,,,,,
20774,07/02/2025 02:24:00,3.26,,,,,
20775,07/02/2025 02:25:00,3.21,,,,,
20776,07/02/2025 02:26:00,3.13,,,,,
20777,07/02/2025 02:27:00,3.00,,,,,
20778,07/02/2025 02:28:00,3.00,,,,,
20779,07/02/2025 02:29:00,3.00,,,,,
20780,07/02/2025 02:30:00,2.83,,,,,
20781,07/02/2025 02:31:00,2.74,,,,,
20782,07/02/2025 02:32:00,2.66,,,,,
20783,07/02/2025 02:33:00,2.61,,,,,
20784,07/02/2025 02:34:00,2.53,,,,,
20785,07/02/2025 02:35:00,2.53,,,,,
20786,07/02/2025 02:36:00,2.53,,,,,
20787,07/02/2025 02:37:00,2.74,,,,,
20788,07/02/2025 02:38:00,2.66,,,,,
20789,07/02/2025 02:39:00,2.70,,,,,
20790,07/02/2025 02:40:00,2.66,,,,,
20791,07/02/2025 02:41:00,2.70,,,,,
20792,07/02/2025 02:42:00,2.57,,,,,
20793,07/02/2025 02:43:00,2.57,,,,,
20794,07/02/2025 02:44:00,2.57,,,,,
20795,07/02/2025 02:45:00,2.57,,,,,
20796,07/02/2025 02:46:00,2.57,,,,,
20797,07/02/2025 02:47:00,2.57,,,,,
20798,07/02/2025 02:48:00,2.57,,,,,
20799,07/02/2025 02:49:00,2.61,,,,,
20800,07/02/2025 02:50:00,2.66,,,,,
20801,07/02/2025 02:51:00,2.79,,,,,
20802,07/02/2025 02:52:00,2.91,,,,,
20803,07/02/2025 02:53:00,2.83,,,,,
20804,07/02/2025 02:54:00,2.87,,,,,
20805,07/02/2025 02:55:00,2.96,,,,,
20806,07/02/2025 02:56:00,2.83,,,,,
20807,07/02/2025 02:57:00,2.83,,,,,
20808,07/02/2025 02:58:00,2.74,,,,,
20809,07/02/2025 02:59:00,2.70,,,,,
20810,07/02/2025 03:00:00,2.83,,,,,
20811,07/02/2025 03:01:00,2.96,,,,,
20812,07/02/2025 03:02:00,3.13,,,,,
20813,07/02/2025 03:03:00,3.13,,,,,
20814,07/02/2025 03:04:00,3.09,,,,,
20815,07/02/2025 03:05:00,3.04,,,,,
20816,07/02/2025 03:06:00,3.13,,,,,
20817,07/02/2025 03:07:00,3.13,,,,,
20818,07/02/2025 03:08:00,3.21,,,,,
20819,07/02/2025 03:09:00,3.26,,,,,
20820,07/02/2025 03:10:00,3.30,,,,,
20821,07/02/2025 03:11:00,3.21,,,,,
