"Plot Title: 10908263"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908263, SEN S/N: 10908263)","End Of File (LGR S/N: 10908263, SEN S/N: 10908263)"
3061,08/16/24 12:00:00 PM,59.337,
3062,08/16/24 12:15:00 PM,60.024,
3063,08/16/24 12:30:00 PM,60.024,
3064,08/16/24 12:45:00 PM,60.368,
3065,08/16/24 01:00:00 PM,59.851,
3066,08/16/24 01:15:00 PM,60.195,
3067,08/16/24 01:30:00 PM,60.024,
3068,08/16/24 01:45:00 PM,60.539,
3069,08/16/24 02:00:00 PM,60.368,
3070,08/16/24 02:15:00 PM,62.083,
3071,08/16/24 02:30:00 PM,62.083,
3072,08/16/24 02:45:00 PM,61.227,
3073,08/16/24 03:00:00 PM,62.425,
3074,08/16/24 03:15:00 PM,60.539,
3075,08/16/24 03:30:00 PM,60.539,
3076,08/16/24 03:45:00 PM,59.164,
3077,08/16/24 04:00:00 PM,62.083,
3078,08/16/24 04:15:00 PM,58.647,
3079,08/16/24 04:30:00 PM,57.958,
3080,08/16/24 04:45:00 PM,59.337,
3081,08/16/24 05:00:00 PM,60.712,
3082,08/16/24 05:15:00 PM,60.024,
3083,08/16/24 05:30:00 PM,57.441,
3084,08/16/24 05:45:00 PM,56.230,
3085,08/16/24 06:00:00 PM,55.189,
3086,08/16/24 06:15:00 PM,54.495,
3087,08/16/24 06:30:00 PM,53.274,
3088,08/16/24 06:45:00 PM,52.750,
3089,08/16/24 07:00:00 PM,52.576,
3090,08/16/24 07:15:00 PM,52.576,
3091,08/16/24 07:30:00 PM,51.172,
3092,08/16/24 07:45:00 PM,50.819,
3093,08/16/24 08:00:00 PM,50.466,
3094,08/16/24 08:15:00 PM,50.466,
3095,08/16/24 08:30:00 PM,49.937,
3096,08/16/24 08:45:00 PM,49.937,
3097,08/16/24 09:00:00 PM,50.113,
3098,08/16/24 09:15:00 PM,50.290,
3099,08/16/24 09:30:00 PM,49.759,
3100,08/16/24 09:45:00 PM,49.404,
3101,08/16/24 10:00:00 PM,49.228,
3102,08/16/24 10:15:00 PM,49.404,
3103,08/16/24 10:30:00 PM,49.228,
3104,08/16/24 10:45:00 PM,49.050,
3105,08/16/24 11:00:00 PM,48.871,
3106,08/16/24 11:15:00 PM,49.050,
3107,08/16/24 11:30:00 PM,49.228,
3108,08/16/24 11:45:00 PM,48.517,
3109,08/17/24 12:00:00 AM,47.982,
3110,08/17/24 12:15:00 AM,48.160,
3111,08/17/24 12:30:00 AM,47.624,
3112,08/17/24 12:45:00 AM,46.908,
3113,08/17/24 01:00:00 AM,47.088,
3114,08/17/24 01:15:00 AM,47.624,
3115,08/17/24 01:30:00 AM,47.624,
3116,08/17/24 01:45:00 AM,46.908,
3117,08/17/24 02:00:00 AM,45.466,
3118,08/17/24 02:15:00 AM,45.466,
3119,08/17/24 02:30:00 AM,45.648,
3120,08/17/24 02:45:00 AM,46.548,
3121,08/17/24 03:00:00 AM,46.008,
3122,08/17/24 03:15:00 AM,45.286,
3123,08/17/24 03:30:00 AM,45.286,
3124,08/17/24 03:45:00 AM,45.104,
3125,08/17/24 04:00:00 AM,44.742,
3126,08/17/24 04:15:00 AM,44.379,
3127,08/17/24 04:30:00 AM,44.922,
3128,08/17/24 04:45:00 AM,44.379,
3129,08/17/24 05:00:00 AM,44.379,
3130,08/17/24 05:15:00 AM,44.922,
3131,08/17/24 05:30:00 AM,45.828,
3132,08/17/24 05:45:00 AM,46.188,
3133,08/17/24 06:00:00 AM,46.548,
3134,08/17/24 06:15:00 AM,46.548,
3135,08/17/24 06:30:00 AM,46.548,
3136,08/17/24 06:45:00 AM,46.369,
3137,08/17/24 07:00:00 AM,46.548,
3138,08/17/24 07:15:00 AM,46.908,
3139,08/17/24 07:30:00 AM,47.802,
3140,08/17/24 07:45:00 AM,48.517,
3141,08/17/24 08:00:00 AM,47.446,
3142,08/17/24 08:15:00 AM,48.339,
3143,08/17/24 08:30:00 AM,49.937,
3144,08/17/24 08:45:00 AM,51.699,
3145,08/17/24 09:00:00 AM,52.050,
3146,08/17/24 09:15:00 AM,52.925,
3147,08/17/24 09:30:00 AM,52.576,
3148,08/17/24 09:45:00 AM,52.576,
3149,08/17/24 10:00:00 AM,55.189,
3150,08/17/24 10:15:00 AM,56.230,
3151,08/17/24 10:30:00 AM,56.404,
3152,08/17/24 10:45:00 AM,57.096,
3153,08/17/24 11:00:00 AM,56.923,
3154,08/17/24 11:15:00 AM,56.230,
3155,08/17/24 11:30:00 AM,57.268,
3156,08/17/24 11:45:00 AM,57.785,
3157,08/17/24 12:00:00 PM,60.195,
3158,08/17/24 12:15:00 PM,60.712,
3159,08/17/24 12:30:00 PM,61.569,
3160,08/17/24 12:45:00 PM,59.337,
3161,08/17/24 01:00:00 PM,60.883,
3162,08/17/24 01:15:00 PM,60.883,
3163,08/17/24 01:30:00 PM,61.741,
3164,08/17/24 01:45:00 PM,61.741,
3165,08/17/24 02:00:00 PM,62.425,
3166,08/17/24 02:15:00 PM,62.940,
3167,08/17/24 02:30:00 PM,64.652,
3168,08/17/24 02:45:00 PM,63.626,
3169,08/17/24 03:00:00 PM,64.652,
3170,08/17/24 03:15:00 PM,64.825,
3171,08/17/24 03:30:00 PM,64.996,
3172,08/17/24 03:45:00 PM,65.851,
3173,08/17/24 04:00:00 PM,66.022,
3174,08/17/24 04:15:00 PM,66.708,
3175,08/17/24 04:30:00 PM,66.708,
3176,08/17/24 04:45:00 PM,64.996,
3177,08/17/24 05:00:00 PM,64.825,
3178,08/17/24 05:15:00 PM,65.167,
3179,08/17/24 05:30:00 PM,64.652,
3180,08/17/24 05:45:00 PM,64.996,
3181,08/17/24 06:00:00 PM,64.481,
3182,08/17/24 06:15:00 PM,64.310,
3183,08/17/24 06:30:00 PM,66.193,
3184,08/17/24 06:45:00 PM,65.851,
3185,08/17/24 07:00:00 PM,64.139,
3186,08/17/24 07:15:00 PM,63.455,
3187,08/17/24 07:30:00 PM,62.254,
3188,08/17/24 07:45:00 PM,60.712,
3189,08/17/24 08:00:00 PM,58.993,
3190,08/17/24 08:15:00 PM,58.647,
3191,08/17/24 08:30:00 PM,58.476,
3192,08/17/24 08:45:00 PM,58.647,
3193,08/17/24 09:00:00 PM,58.131,
3194,08/17/24 09:15:00 PM,57.958,
3195,08/17/24 09:30:00 PM,58.647,
3196,08/17/24 09:45:00 PM,58.131,
3197,08/17/24 10:00:00 PM,58.647,
3198,08/17/24 10:15:00 PM,59.680,
3199,08/17/24 10:30:00 PM,59.164,
3200,08/17/24 10:45:00 PM,58.993,
3201,08/17/24 11:00:00 PM,58.820,
3202,08/17/24 11:15:00 PM,58.993,
3203,08/17/24 11:30:00 PM,58.820,
3204,08/17/24 11:45:00 PM,58.131,
3205,08/18/24 12:00:00 AM,58.820,
3206,08/18/24 12:15:00 AM,57.785,
3207,08/18/24 12:30:00 AM,58.476,
3208,08/18/24 12:45:00 AM,58.820,
3209,08/18/24 01:00:00 AM,58.476,
3210,08/18/24 01:15:00 AM,57.958,
3211,08/18/24 01:30:00 AM,57.958,
3212,08/18/24 01:45:00 AM,57.785,
3213,08/18/24 02:00:00 AM,57.441,
3214,08/18/24 02:15:00 AM,57.441,
3215,08/18/24 02:30:00 AM,57.785,
3216,08/18/24 02:45:00 AM,57.785,
3217,08/18/24 03:00:00 AM,57.614,
3218,08/18/24 03:15:00 AM,57.441,
3219,08/18/24 03:30:00 AM,57.268,
3220,08/18/24 03:45:00 AM,56.923,
3221,08/18/24 04:00:00 AM,56.404,
3222,08/18/24 04:15:00 AM,56.923,
3223,08/18/24 04:30:00 AM,57.096,
3224,08/18/24 04:45:00 AM,56.923,
3225,08/18/24 05:00:00 AM,56.404,
3226,08/18/24 05:15:00 AM,56.230,
3227,08/18/24 05:30:00 AM,55.884,
3228,08/18/24 05:45:00 AM,55.711,
3229,08/18/24 06:00:00 AM,56.230,
3230,08/18/24 06:15:00 AM,56.230,
3231,08/18/24 06:30:00 AM,56.404,
3232,08/18/24 06:45:00 AM,56.923,
3233,08/18/24 07:00:00 AM,56.404,
3234,08/18/24 07:15:00 AM,56.923,
3235,08/18/24 07:30:00 AM,57.785,
3236,08/18/24 07:45:00 AM,58.131,
3237,08/18/24 08:00:00 AM,58.131,
3238,08/18/24 08:15:00 AM,59.337,
3239,08/18/24 08:30:00 AM,62.940,
3240,08/18/24 08:45:00 AM,62.425,
3241,08/18/24 09:00:00 AM,63.455,
3242,08/18/24 09:15:00 AM,63.797,
3243,08/18/24 09:30:00 AM,66.879,
3244,08/18/24 09:45:00 AM,64.310,
3245,08/18/24 10:00:00 AM,63.797,
3246,08/18/24 10:15:00 AM,64.652,
3247,08/18/24 10:30:00 AM,65.509,
3248,08/18/24 10:45:00 AM,65.167,
3249,08/18/24 11:00:00 AM,64.481,
3250,08/18/24 11:15:00 AM,68.592,
3251,08/18/24 11:30:00 AM,68.421,
3252,08/18/24 11:45:00 AM,67.050,
3253,08/18/24 12:00:00 PM,67.221,
3254,08/18/24 12:15:00 PM,69.107,
3255,08/18/24 12:30:00 PM,68.592,
3256,08/18/24 12:45:00 PM,69.278,
3257,08/18/24 01:00:00 PM,69.793,
3258,08/18/24 01:15:00 PM,69.278,
3259,08/18/24 01:30:00 PM,69.449,
3260,08/18/24 01:45:00 PM,70.480,
3261,08/18/24 02:00:00 PM,70.995,
3262,08/18/24 02:15:00 PM,71.339,
3263,08/18/24 02:30:00 PM,70.480,
3264,08/18/24 02:45:00 PM,71.512,
3265,08/18/24 03:00:00 PM,72.199,
3266,08/18/24 03:15:00 PM,72.028,
3267,08/18/24 03:30:00 PM,71.856,
3268,08/18/24 03:45:00 PM,73.407,
3269,08/18/24 04:00:00 PM,72.718,
3270,08/18/24 04:15:00 PM,73.062,
3271,08/18/24 04:30:00 PM,72.891,
3272,08/18/24 04:45:00 PM,69.622,
3273,08/18/24 05:00:00 PM,70.995,
3274,08/18/24 05:15:00 PM,72.891,
3275,08/18/24 05:30:00 PM,72.891,
3276,08/18/24 05:45:00 PM,71.512,
3277,08/18/24 06:00:00 PM,70.995,
3278,08/18/24 06:15:00 PM,71.339,
3279,08/18/24 06:30:00 PM,70.480,
3280,08/18/24 06:45:00 PM,68.763,
3281,08/18/24 07:00:00 PM,69.793,
3282,08/18/24 07:15:00 PM,67.906,
3283,08/18/24 07:30:00 PM,68.421,
3284,08/18/24 07:45:00 PM,66.366,
3285,08/18/24 08:00:00 PM,62.940,
3286,08/18/24 08:15:00 PM,62.254,
3287,08/18/24 08:30:00 PM,61.569,
3288,08/18/24 08:45:00 PM,61.227,
3289,08/18/24 09:00:00 PM,60.883,
3290,08/18/24 09:15:00 PM,60.712,
3291,08/18/24 09:30:00 PM,60.712,
3292,08/18/24 09:45:00 PM,60.539,
3293,08/18/24 10:00:00 PM,60.368,
3294,08/18/24 10:15:00 PM,60.024,
3295,08/18/24 10:30:00 PM,60.195,
3296,08/18/24 10:45:00 PM,59.680,
3297,08/18/24 11:00:00 PM,59.337,
3298,08/18/24 11:15:00 PM,59.164,
3299,08/18/24 11:30:00 PM,58.820,
3300,08/18/24 11:45:00 PM,58.476,
3301,08/19/24 12:00:00 AM,57.958,
3302,08/19/24 12:15:00 AM,57.785,
3303,08/19/24 12:30:00 AM,57.614,
3304,08/19/24 12:45:00 AM,57.441,
3305,08/19/24 01:00:00 AM,57.268,
3306,08/19/24 01:15:00 AM,56.923,
3307,08/19/24 01:30:00 AM,56.750,
3308,08/19/24 01:45:00 AM,56.577,
3309,08/19/24 02:00:00 AM,56.404,
3310,08/19/24 02:15:00 AM,56.230,
3311,08/19/24 02:30:00 AM,55.884,
3312,08/19/24 02:45:00 AM,56.230,
3313,08/19/24 03:00:00 AM,56.230,
3314,08/19/24 03:15:00 AM,56.230,
3315,08/19/24 03:30:00 AM,56.230,
3316,08/19/24 03:45:00 AM,55.884,
3317,08/19/24 04:00:00 AM,56.057,
3318,08/19/24 04:15:00 AM,56.404,
3319,08/19/24 04:30:00 AM,56.057,
3320,08/19/24 04:45:00 AM,56.230,
3321,08/19/24 05:00:00 AM,56.577,
3322,08/19/24 05:15:00 AM,56.577,
3323,08/19/24 05:30:00 AM,56.057,
3324,08/19/24 05:45:00 AM,55.884,
3325,08/19/24 06:00:00 AM,55.537,
3326,08/19/24 06:15:00 AM,55.189,
3327,08/19/24 06:30:00 AM,55.364,
3328,08/19/24 06:45:00 AM,55.537,
3329,08/19/24 07:00:00 AM,55.364,
3330,08/19/24 07:15:00 AM,54.147,
3331,08/19/24 07:30:00 AM,53.798,
3332,08/19/24 07:45:00 AM,53.449,
3333,08/19/24 08:00:00 AM,53.274,
3334,08/19/24 08:15:00 AM,53.449,
3335,08/19/24 08:30:00 AM,56.404,
3336,08/19/24 08:45:00 AM,57.268,
3337,08/19/24 09:00:00 AM,55.537,
3338,08/19/24 09:15:00 AM,54.842,
3339,08/19/24 09:30:00 AM,55.017,
3340,08/19/24 09:45:00 AM,56.057,
3341,08/19/24 10:00:00 AM,54.322,
3342,08/19/24 10:15:00 AM,53.274,
3343,08/19/24 10:30:00 AM,53.274,
3344,08/19/24 10:45:00 AM,52.925,
3345,08/19/24 11:00:00 AM,50.643,
3346,08/19/24 11:15:00 AM,48.871,
3347,08/19/24 11:30:00 AM,49.050,
3348,08/19/24 11:45:00 AM,49.937,
3349,08/19/24 12:00:00 PM,50.466,
3350,08/19/24 12:15:00 PM,50.290,
3351,08/19/24 12:30:00 PM,50.643,
3352,08/19/24 12:45:00 PM,50.113,
3353,08/19/24 01:00:00 PM,49.759,
3354,08/19/24 01:15:00 PM,49.050,
3355,08/19/24 01:30:00 PM,49.228,
3356,08/19/24 01:45:00 PM,49.228,
3357,08/19/24 02:00:00 PM,49.050,
3358,08/19/24 02:15:00 PM,48.695,
3359,08/19/24 02:30:00 PM,48.160,
3360,08/19/24 02:45:00 PM,48.160,
3361,08/19/24 03:00:00 PM,47.624,
3362,08/19/24 03:15:00 PM,47.624,
3363,08/19/24 03:30:00 PM,47.982,
3364,08/19/24 03:45:00 PM,47.982,
3365,08/19/24 04:00:00 PM,47.446,
3366,08/19/24 04:15:00 PM,47.446,
3367,08/19/24 04:30:00 PM,47.446,
3368,08/19/24 04:45:00 PM,47.266,
3369,08/19/24 05:00:00 PM,47.266,
3370,08/19/24 05:15:00 PM,47.088,
3371,08/19/24 05:30:00 PM,47.088,
3372,08/19/24 05:45:00 PM,46.908,
3373,08/19/24 06:00:00 PM,47.088,
3374,08/19/24 06:15:00 PM,46.548,
3375,08/19/24 06:30:00 PM,46.008,
3376,08/19/24 06:45:00 PM,45.648,
3377,08/19/24 07:00:00 PM,45.466,
3378,08/19/24 07:15:00 PM,45.286,
3379,08/19/24 07:30:00 PM,44.922,
3380,08/19/24 07:45:00 PM,44.560,
3381,08/19/24 08:00:00 PM,44.560,
3382,08/19/24 08:15:00 PM,44.379,
3383,08/19/24 08:30:00 PM,44.013,
3384,08/19/24 08:45:00 PM,43.831,
3385,08/19/24 09:00:00 PM,43.466,
3386,08/19/24 09:15:00 PM,43.099,
3387,08/19/24 09:30:00 PM,42.732,
3388,08/19/24 09:45:00 PM,42.363,
3389,08/19/24 10:00:00 PM,42.179,
3390,08/19/24 10:15:00 PM,41.810,
3391,08/19/24 10:30:00 PM,41.254,
3392,08/19/24 10:45:00 PM,40.881,
3393,08/19/24 11:00:00 PM,40.509,
3394,08/19/24 11:15:00 PM,40.134,
3395,08/19/24 11:30:00 PM,39.947,
3396,08/19/24 11:45:00 PM,39.760,
3397,08/20/24 12:00:00 AM,39.384,
3398,08/20/24 12:15:00 AM,39.196,
3399,08/20/24 12:30:00 AM,38.818,
3400,08/20/24 12:45:00 AM,39.007,
3401,08/20/24 01:00:00 AM,39.196,
3402,08/20/24 01:15:00 AM,39.196,
3403,08/20/24 01:30:00 AM,39.196,
3404,08/20/24 01:45:00 AM,39.007,
3405,08/20/24 02:00:00 AM,39.007,
3406,08/20/24 02:15:00 AM,38.818,
3407,08/20/24 02:30:00 AM,38.629,
3408,08/20/24 02:45:00 AM,38.629,
3409,08/20/24 03:00:00 AM,38.629,
3410,08/20/24 03:15:00 AM,38.629,
3411,08/20/24 03:30:00 AM,38.629,
3412,08/20/24 03:45:00 AM,38.629,
3413,08/20/24 04:00:00 AM,38.629,
3414,08/20/24 04:15:00 AM,38.818,
3415,08/20/24 04:30:00 AM,38.629,
3416,08/20/24 04:45:00 AM,38.629,
3417,08/20/24 05:00:00 AM,38.818,
3418,08/20/24 05:15:00 AM,38.629,
3419,08/20/24 05:30:00 AM,38.629,
3420,08/20/24 05:45:00 AM,38.250,
3421,08/20/24 06:00:00 AM,38.250,
3422,08/20/24 06:15:00 AM,38.061,
3423,08/20/24 06:30:00 AM,38.061,
3424,08/20/24 06:45:00 AM,38.061,
3425,08/20/24 07:00:00 AM,38.061,
3426,08/20/24 07:15:00 AM,38.250,
3427,08/20/24 07:30:00 AM,38.440,
3428,08/20/24 07:45:00 AM,38.818,
3429,08/20/24 08:00:00 AM,38.250,
3430,08/20/24 08:15:00 AM,37.870,
3431,08/20/24 08:30:00 AM,38.061,
3432,08/20/24 08:45:00 AM,38.061,
3433,08/20/24 09:00:00 AM,38.440,
3434,08/20/24 09:15:00 AM,39.007,
3435,08/20/24 09:30:00 AM,39.196,
3436,08/20/24 09:45:00 AM,39.384,
3437,08/20/24 10:00:00 AM,40.509,
3438,08/20/24 10:15:00 AM,41.625,
3439,08/20/24 10:30:00 AM,44.195,
3440,08/20/24 10:45:00 AM,46.008,
3441,08/20/24 11:00:00 AM,46.908,
3442,08/20/24 11:15:00 AM,45.466,
3443,08/20/24 11:30:00 AM,45.466,
3444,08/20/24 11:45:00 AM,46.369,
3445,08/20/24 12:00:00 PM,47.446,
3446,08/20/24 12:15:00 PM,48.160,
3447,08/20/24 12:30:00 PM,47.802,
3448,08/20/24 12:45:00 PM,50.290,
3449,08/20/24 01:00:00 PM,48.339,
3450,08/20/24 01:15:00 PM,49.937,
3451,08/20/24 01:30:00 PM,50.290,
3452,08/20/24 01:45:00 PM,49.404,
3453,08/20/24 02:00:00 PM,49.228,
3454,08/20/24 02:15:00 PM,49.050,
3455,08/20/24 02:30:00 PM,49.050,
3456,08/20/24 02:45:00 PM,48.871,
3457,08/20/24 03:00:00 PM,50.995,
3458,08/20/24 03:15:00 PM,50.819,
3459,08/20/24 03:30:00 PM,50.113,
3460,08/20/24 03:45:00 PM,49.759,
3461,08/20/24 04:00:00 PM,47.982,
3462,08/20/24 04:15:00 PM,48.160,
3463,08/20/24 04:30:00 PM,46.369,
3464,08/20/24 04:45:00 PM,45.828,
3465,08/20/24 05:00:00 PM,44.922,
3466,08/20/24 05:15:00 PM,44.379,
3467,08/20/24 05:30:00 PM,43.466,
3468,08/20/24 05:45:00 PM,44.013,
3469,08/20/24 06:00:00 PM,42.179,
3470,08/20/24 06:15:00 PM,41.254,
3471,08/20/24 06:30:00 PM,40.696,
3472,08/20/24 06:45:00 PM,41.254,
3473,08/20/24 07:00:00 PM,40.881,
3474,08/20/24 07:15:00 PM,41.254,
3475,08/20/24 07:30:00 PM,40.509,
3476,08/20/24 07:45:00 PM,40.134,
3477,08/20/24 08:00:00 PM,39.947,
3478,08/20/24 08:15:00 PM,40.134,
3479,08/20/24 08:30:00 PM,40.134,
3480,08/20/24 08:45:00 PM,40.134,
3481,08/20/24 09:00:00 PM,39.947,
3482,08/20/24 09:15:00 PM,39.760,
3483,08/20/24 09:30:00 PM,40.134,
3484,08/20/24 09:45:00 PM,40.321,
3485,08/20/24 10:00:00 PM,40.134,
3486,08/20/24 10:15:00 PM,40.696,
3487,08/20/24 10:30:00 PM,40.696,
3488,08/20/24 10:45:00 PM,41.254,
3489,08/20/24 11:00:00 PM,42.179,
3490,08/20/24 11:15:00 PM,42.732,
3491,08/20/24 11:30:00 PM,43.099,
3492,08/20/24 11:45:00 PM,43.099,
3493,08/21/24 12:00:00 AM,43.282,
3494,08/21/24 12:15:00 AM,43.099,
3495,08/21/24 12:30:00 AM,43.099,
3496,08/21/24 12:45:00 AM,42.915,
3497,08/21/24 01:00:00 AM,43.099,
3498,08/21/24 01:15:00 AM,42.732,
3499,08/21/24 01:30:00 AM,42.363,
3500,08/21/24 01:45:00 AM,41.994,
3501,08/21/24 02:00:00 AM,41.810,
3502,08/21/24 02:15:00 AM,41.810,
3503,08/21/24 02:30:00 AM,41.994,
3504,08/21/24 02:45:00 AM,41.810,
3505,08/21/24 03:00:00 AM,41.625,
3506,08/21/24 03:15:00 AM,41.810,
3507,08/21/24 03:30:00 AM,41.067,
3508,08/21/24 03:45:00 AM,41.067,
3509,08/21/24 04:00:00 AM,41.439,
3510,08/21/24 04:15:00 AM,41.254,
3511,08/21/24 04:30:00 AM,41.067,
3512,08/21/24 04:45:00 AM,40.881,
3513,08/21/24 05:00:00 AM,40.509,
3514,08/21/24 05:15:00 AM,40.509,
3515,08/21/24 05:30:00 AM,39.947,
3516,08/21/24 05:45:00 AM,40.134,
3517,08/21/24 06:00:00 AM,40.321,
3518,08/21/24 06:15:00 AM,40.321,
3519,08/21/24 06:30:00 AM,40.321,
3520,08/21/24 06:45:00 AM,40.509,
3521,08/21/24 07:00:00 AM,41.067,
3522,08/21/24 07:15:00 AM,41.254,
3523,08/21/24 07:30:00 AM,41.254,
3524,08/21/24 07:45:00 AM,41.439,
3525,08/21/24 08:00:00 AM,41.625,
3526,08/21/24 08:15:00 AM,42.363,
3527,08/21/24 08:30:00 AM,46.369,
3528,08/21/24 08:45:00 AM,49.404,
3529,08/21/24 09:00:00 AM,49.050,
3530,08/21/24 09:15:00 AM,50.819,
3531,08/21/24 09:30:00 AM,53.274,
3532,08/21/24 09:45:00 AM,52.576,
3533,08/21/24 10:00:00 AM,52.401,
3534,08/21/24 10:15:00 AM,54.842,
3535,08/21/24 10:30:00 AM,53.798,
3536,08/21/24 10:45:00 AM,50.995,
3537,08/21/24 11:00:00 AM,51.699,
3538,08/21/24 11:15:00 AM,53.100,
3539,08/21/24 11:30:00 AM,53.973,
3540,08/21/24 11:45:00 AM,55.711,
3541,08/21/24 12:00:00 PM,54.322,
3542,08/21/24 12:15:00 PM,53.798,
3543,08/21/24 12:30:00 PM,52.925,
3544,08/21/24 12:45:00 PM,53.623,
3545,08/21/24 01:00:00 PM,54.322,
3546,08/21/24 01:15:00 PM,54.322,
3547,08/21/24 01:30:00 PM,55.364,
3548,08/21/24 01:45:00 PM,56.750,
3549,08/21/24 02:00:00 PM,58.131,
3550,08/21/24 02:15:00 PM,57.441,
3551,08/21/24 02:30:00 PM,57.441,
3552,08/21/24 02:45:00 PM,56.577,
3553,08/21/24 03:00:00 PM,57.614,
3554,08/21/24 03:15:00 PM,57.096,
3555,08/21/24 03:30:00 PM,59.337,
3556,08/21/24 03:45:00 PM,58.303,
3557,08/21/24 04:00:00 PM,57.785,
3558,08/21/24 04:15:00 PM,56.750,
3559,08/21/24 04:30:00 PM,56.923,
3560,08/21/24 04:45:00 PM,56.057,
3561,08/21/24 05:00:00 PM,55.537,
3562,08/21/24 05:15:00 PM,56.750,
3563,08/21/24 05:30:00 PM,56.230,
3564,08/21/24 05:45:00 PM,54.322,
3565,08/21/24 06:00:00 PM,55.189,
3566,08/21/24 06:15:00 PM,56.230,
3567,08/21/24 06:30:00 PM,55.537,
3568,08/21/24 06:45:00 PM,54.842,
3569,08/21/24 07:00:00 PM,53.100,
3570,08/21/24 07:15:00 PM,50.995,
3571,08/21/24 07:30:00 PM,49.582,
3572,08/21/24 07:45:00 PM,48.517,
3573,08/21/24 08:00:00 PM,47.982,
3574,08/21/24 08:15:00 PM,47.624,
3575,08/21/24 08:30:00 PM,47.446,
3576,08/21/24 08:45:00 PM,47.266,
3577,08/21/24 09:00:00 PM,47.266,
3578,08/21/24 09:15:00 PM,47.624,
3579,08/21/24 09:30:00 PM,46.908,
3580,08/21/24 09:45:00 PM,46.548,
3581,08/21/24 10:00:00 PM,44.922,
3582,08/21/24 10:15:00 PM,46.008,
3583,08/21/24 10:30:00 PM,45.828,
3584,08/21/24 10:45:00 PM,46.008,
3585,08/21/24 11:00:00 PM,45.648,
3586,08/21/24 11:15:00 PM,45.648,
3587,08/21/24 11:30:00 PM,45.466,
3588,08/21/24 11:45:00 PM,45.466,
3589,08/22/24 12:00:00 AM,45.286,
3590,08/22/24 12:15:00 AM,45.104,
3591,08/22/24 12:30:00 AM,45.286,
3592,08/22/24 12:45:00 AM,45.286,
3593,08/22/24 01:00:00 AM,45.104,
3594,08/22/24 01:15:00 AM,44.742,
3595,08/22/24 01:30:00 AM,44.560,
3596,08/22/24 01:45:00 AM,44.195,
3597,08/22/24 02:00:00 AM,44.379,
3598,08/22/24 02:15:00 AM,43.648,
3599,08/22/24 02:30:00 AM,43.099,
3600,08/22/24 02:45:00 AM,42.548,
3601,08/22/24 03:00:00 AM,41.625,
3602,08/22/24 03:15:00 AM,41.254,
3603,08/22/24 03:30:00 AM,40.881,
3604,08/22/24 03:45:00 AM,40.696,
3605,08/22/24 04:00:00 AM,40.321,
3606,08/22/24 04:15:00 AM,40.134,
3607,08/22/24 04:30:00 AM,40.321,
3608,08/22/24 04:45:00 AM,40.509,
3609,08/22/24 05:00:00 AM,41.067,
3610,08/22/24 05:15:00 AM,40.509,
3611,08/22/24 05:30:00 AM,40.509,
3612,08/22/24 05:45:00 AM,40.696,
3613,08/22/24 06:00:00 AM,40.509,
3614,08/22/24 06:15:00 AM,40.696,
3615,08/22/24 06:30:00 AM,40.509,
3616,08/22/24 06:45:00 AM,40.696,
3617,08/22/24 07:00:00 AM,41.254,
3618,08/22/24 07:15:00 AM,41.439,
3619,08/22/24 07:30:00 AM,41.810,
3620,08/22/24 07:45:00 AM,41.254,
3621,08/22/24 08:00:00 AM,40.134,
3622,08/22/24 08:15:00 AM,40.321,
3623,08/22/24 08:30:00 AM,40.321,
3624,08/22/24 08:45:00 AM,38.629,
3625,08/22/24 09:00:00 AM,38.250,
3626,08/22/24 09:15:00 AM,38.250,
3627,08/22/24 09:30:00 AM,38.061,
3628,08/22/24 09:45:00 AM,37.679,
3629,08/22/24 10:00:00 AM,38.061,
3630,08/22/24 10:15:00 AM,37.870,
3631,08/22/24 10:30:00 AM,37.107,
3632,08/22/24 10:45:00 AM,37.107,
3633,08/22/24 11:00:00 AM,37.488,
3634,08/22/24 11:15:00 AM,37.870,
3635,08/22/24 11:30:00 AM,37.870,
3636,08/22/24 11:45:00 AM,37.679,
3637,08/22/24 12:00:00 PM,38.061,
3638,08/22/24 12:15:00 PM,38.440,
3639,08/22/24 12:30:00 PM,38.440,
3640,08/22/24 12:45:00 PM,39.007,
3641,08/22/24 01:00:00 PM,38.440,
3642,08/22/24 01:15:00 PM,38.061,
3643,08/22/24 01:30:00 PM,37.870,
3644,08/22/24 01:45:00 PM,37.488,
3645,08/22/24 02:00:00 PM,38.061,
3646,08/22/24 02:15:00 PM,38.440,
3647,08/22/24 02:30:00 PM,38.818,
3648,08/22/24 02:45:00 PM,38.629,
3649,08/22/24 03:00:00 PM,39.007,
3650,08/22/24 03:15:00 PM,39.573,
3651,08/22/24 03:30:00 PM,39.384,
3652,08/22/24 03:45:00 PM,39.384,
3653,08/22/24 04:00:00 PM,38.818,
3654,08/22/24 04:15:00 PM,39.007,
3655,08/22/24 04:30:00 PM,38.818,
3656,08/22/24 04:45:00 PM,38.629,
3657,08/22/24 05:00:00 PM,39.007,
3658,08/22/24 05:15:00 PM,38.629,
3659,08/22/24 05:30:00 PM,38.629,
3660,08/22/24 05:45:00 PM,39.007,
3661,08/22/24 06:00:00 PM,38.629,
3662,08/22/24 06:15:00 PM,38.440,
3663,08/22/24 06:30:00 PM,38.061,
3664,08/22/24 06:45:00 PM,38.250,
