"Plot Title: 10908277"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908277, SEN S/N: 10908277)","Bad Battery (LGR S/N: 10908277, SEN S/N: 10908277)","End Of File (LGR S/N: 10908277, SEN S/N: 10908277)"
4265,08/29/24 01:00:00 AM,28.762,,
4266,08/29/24 01:15:00 AM,28.969,,
4267,08/29/24 01:30:00 AM,28.969,,
4268,08/29/24 01:45:00 AM,28.969,,
4269,08/29/24 02:00:00 AM,28.969,,
4270,08/29/24 02:15:00 AM,28.762,,
4271,08/29/24 02:30:00 AM,28.762,,
4272,08/29/24 02:45:00 AM,28.762,,
4273,08/29/24 03:00:00 AM,28.969,,
4274,08/29/24 03:15:00 AM,28.969,,
4275,08/29/24 03:30:00 AM,29.174,,
4276,08/29/24 03:45:00 AM,29.174,,
4277,08/29/24 04:00:00 AM,29.174,,
4278,08/29/24 04:15:00 AM,29.174,,
4279,08/29/24 04:30:00 AM,28.969,,
4280,08/29/24 04:45:00 AM,28.969,,
4281,08/29/24 05:00:00 AM,28.969,,
4282,08/29/24 05:15:00 AM,28.969,,
4283,08/29/24 05:30:00 AM,28.969,,
4284,08/29/24 05:45:00 AM,28.969,,
4285,08/29/24 06:00:00 AM,29.174,,
4286,08/29/24 06:15:00 AM,29.174,,
4287,08/29/24 06:30:00 AM,29.174,,
4288,08/29/24 06:45:00 AM,29.174,,
4289,08/29/24 07:00:00 AM,29.379,,
4290,08/29/24 07:15:00 AM,29.174,,
4291,08/29/24 07:30:00 AM,29.174,,
4292,08/29/24 07:45:00 AM,29.586,,
4293,08/29/24 08:00:00 AM,29.379,,
4294,08/29/24 08:15:00 AM,29.790,,
4295,08/29/24 08:30:00 AM,30.198,,
4296,08/29/24 08:45:00 AM,29.995,,
4297,08/29/24 09:00:00 AM,30.198,,
4298,08/29/24 09:15:00 AM,30.198,,
4299,08/29/24 09:30:00 AM,30.403,,
4300,08/29/24 09:45:00 AM,30.607,,
4301,08/29/24 10:00:00 AM,30.607,,
4302,08/29/24 10:15:00 AM,30.808,,
4303,08/29/24 10:30:00 AM,30.808,,
4304,08/29/24 10:45:00 AM,31.012,,
4305,08/29/24 11:00:00 AM,31.213,,
4306,08/29/24 11:15:00 AM,31.415,,
4307,08/29/24 11:30:00 AM,31.816,,
4308,08/29/24 11:45:00 AM,31.816,,
4309,08/29/24 12:00:00 PM,31.816,,
4310,08/29/24 12:15:00 PM,31.617,,
4311,08/29/24 12:30:00 PM,31.816,,
4312,08/29/24 12:45:00 PM,32.018,,
4313,08/29/24 01:00:00 PM,32.018,,
4314,08/29/24 01:15:00 PM,32.018,,
4315,08/29/24 01:30:00 PM,32.018,,
4316,08/29/24 01:45:00 PM,32.218,,
4317,08/29/24 02:00:00 PM,32.018,,
4318,08/29/24 02:15:00 PM,32.218,,
4319,08/29/24 02:30:00 PM,32.218,,
4320,08/29/24 02:45:00 PM,32.218,,
4321,08/29/24 03:00:00 PM,32.218,,
4322,08/29/24 03:15:00 PM,32.018,,
4323,08/29/24 03:30:00 PM,32.018,,
4324,08/29/24 03:45:00 PM,31.816,,
4325,08/29/24 04:00:00 PM,31.816,,
4326,08/29/24 04:15:00 PM,31.816,,
4327,08/29/24 04:30:00 PM,31.816,,
4328,08/29/24 04:45:00 PM,31.213,,
4329,08/29/24 05:00:00 PM,31.012,,
4330,08/29/24 05:15:00 PM,31.012,,
4331,08/29/24 05:30:00 PM,31.012,,
4332,08/29/24 05:45:00 PM,30.808,,
4333,08/29/24 06:00:00 PM,30.808,,
4334,08/29/24 06:15:00 PM,30.607,,
4335,08/29/24 06:30:00 PM,30.198,,
4336,08/29/24 06:45:00 PM,30.198,,
4337,08/29/24 07:00:00 PM,29.790,,
4338,08/29/24 07:15:00 PM,29.790,,
4339,08/29/24 07:30:00 PM,29.790,,
4340,08/29/24 07:45:00 PM,29.790,,
4341,08/29/24 08:00:00 PM,29.586,,
4342,08/29/24 08:15:00 PM,29.586,,
4343,08/29/24 08:30:00 PM,29.379,,
4344,08/29/24 08:45:00 PM,29.174,,
4345,08/29/24 09:00:00 PM,29.174,,
4346,08/29/24 09:15:00 PM,29.174,,
4347,08/29/24 09:30:00 PM,28.969,,
4348,08/29/24 09:45:00 PM,28.969,,
4349,08/29/24 10:00:00 PM,28.762,,
4350,08/29/24 10:15:00 PM,28.762,,
4351,08/29/24 10:30:00 PM,28.762,,
4352,08/29/24 10:45:00 PM,28.762,,
4353,08/29/24 11:00:00 PM,28.969,,
4354,08/29/24 11:15:00 PM,28.969,,
4355,08/29/24 11:30:00 PM,28.969,,
4356,08/29/24 11:45:00 PM,28.969,,
4357,08/30/24 12:00:00 AM,28.969,,
4358,08/30/24 12:15:00 AM,28.969,,
4359,08/30/24 12:30:00 AM,28.969,,
4360,08/30/24 12:45:00 AM,28.762,,
4361,08/30/24 01:00:00 AM,28.762,,
4362,08/30/24 01:15:00 AM,28.762,,
4363,08/30/24 01:30:00 AM,28.762,,
4364,08/30/24 01:45:00 AM,28.555,,
4365,08/30/24 02:00:00 AM,28.555,,
4366,08/30/24 02:15:00 AM,28.555,,
4367,08/30/24 02:30:00 AM,28.346,,
4368,08/30/24 02:45:00 AM,28.346,,
4369,08/30/24 03:00:00 AM,28.346,,
4370,08/30/24 03:15:00 AM,28.346,,
4371,08/30/24 03:30:00 AM,28.346,,
4372,08/30/24 03:45:00 AM,28.555,,
4373,08/30/24 04:00:00 AM,28.555,,
4374,08/30/24 04:15:00 AM,28.555,,
4375,08/30/24 04:30:00 AM,28.555,,
4376,08/30/24 04:45:00 AM,28.555,,
4377,08/30/24 05:00:00 AM,28.555,,
4378,08/30/24 05:15:00 AM,28.555,,
4379,08/30/24 05:30:00 AM,28.555,,
4380,08/30/24 05:45:00 AM,28.555,,
4381,08/30/24 06:00:00 AM,28.555,,
4382,08/30/24 06:15:00 AM,28.555,,
4383,08/30/24 06:30:00 AM,28.762,,
4384,08/30/24 06:45:00 AM,28.969,,
4385,08/30/24 07:00:00 AM,29.174,,
4386,08/30/24 07:15:00 AM,29.379,,
4387,08/30/24 07:30:00 AM,29.586,,
4388,08/30/24 07:45:00 AM,29.790,,
4389,08/30/24 08:00:00 AM,29.995,,
4390,08/30/24 08:15:00 AM,29.995,,
4391,08/30/24 08:30:00 AM,30.607,,
4392,08/30/24 08:45:00 AM,30.808,,
4393,08/30/24 09:00:00 AM,31.415,,
4394,08/30/24 09:15:00 AM,31.816,,
4395,08/30/24 09:30:00 AM,32.418,,
4396,08/30/24 09:45:00 AM,32.418,,
4397,08/30/24 10:00:00 AM,32.815,,
4398,08/30/24 10:15:00 AM,32.815,,
4399,08/30/24 10:30:00 AM,33.013,,
4400,08/30/24 10:45:00 AM,33.213,,
4401,08/30/24 11:00:00 AM,33.411,,
4402,08/30/24 11:15:00 AM,33.607,,
4403,08/30/24 11:30:00 AM,33.805,,
4404,08/30/24 11:45:00 AM,34.394,,
4405,08/30/24 12:00:00 PM,34.786,,
4406,08/30/24 12:15:00 PM,34.786,,
4407,08/30/24 12:30:00 PM,34.590,,
4408,08/30/24 12:45:00 PM,34.394,,
4409,08/30/24 01:00:00 PM,34.981,,
4410,08/30/24 01:15:00 PM,34.590,,
4411,08/30/24 01:30:00 PM,34.002,,
4412,08/30/24 01:45:00 PM,35.564,,
4413,08/30/24 02:00:00 PM,35.175,,
4414,08/30/24 02:15:00 PM,34.981,,
4415,08/30/24 02:30:00 PM,35.564,,
4416,08/30/24 02:45:00 PM,34.394,,
4417,08/30/24 03:00:00 PM,34.198,,
4418,08/30/24 03:15:00 PM,33.805,,
4419,08/30/24 03:30:00 PM,33.607,,
4420,08/30/24 03:45:00 PM,33.411,,
4421,08/30/24 04:00:00 PM,33.411,,
4422,08/30/24 04:15:00 PM,33.213,,
4423,08/30/24 04:30:00 PM,32.617,,
4424,08/30/24 04:45:00 PM,32.418,,
4425,08/30/24 05:00:00 PM,32.418,,
4426,08/30/24 05:15:00 PM,32.418,,
4427,08/30/24 05:30:00 PM,32.418,,
4428,08/30/24 05:45:00 PM,32.418,,
4429,08/30/24 06:00:00 PM,32.418,,
4430,08/30/24 06:15:00 PM,32.418,,
4431,08/30/24 06:30:00 PM,32.418,,
4432,08/30/24 06:45:00 PM,32.418,,
4433,08/30/24 07:00:00 PM,32.418,,
4434,08/30/24 07:15:00 PM,32.418,,
4435,08/30/24 07:30:00 PM,32.418,,
4436,08/30/24 07:45:00 PM,32.418,,
4437,08/30/24 08:00:00 PM,32.418,,
4438,08/30/24 08:15:00 PM,32.418,,
4439,08/30/24 08:30:00 PM,32.418,,
4440,08/30/24 08:45:00 PM,32.418,,
4441,08/30/24 09:00:00 PM,32.418,,
4442,08/30/24 09:15:00 PM,32.418,,
4443,08/30/24 09:30:00 PM,32.617,,
4444,08/30/24 09:45:00 PM,32.815,,
4445,08/30/24 10:00:00 PM,33.013,,
4446,08/30/24 10:15:00 PM,33.411,,
4447,08/30/24 10:30:00 PM,33.411,,
4448,08/30/24 10:45:00 PM,33.607,,
4449,08/30/24 11:00:00 PM,33.805,,
4450,08/30/24 11:15:00 PM,33.805,,
4451,08/30/24 11:30:00 PM,33.805,,
4452,08/30/24 11:45:00 PM,33.805,,
4453,08/31/24 12:00:00 AM,34.002,,
4454,08/31/24 12:15:00 AM,34.002,,
4455,08/31/24 12:30:00 AM,34.002,,
4456,08/31/24 12:45:00 AM,34.002,,
4457,08/31/24 01:00:00 AM,34.198,,
4458,08/31/24 01:15:00 AM,34.198,,
4459,08/31/24 01:30:00 AM,34.394,,
4460,08/31/24 01:45:00 AM,34.394,,
4461,08/31/24 02:00:00 AM,34.394,,
4462,08/31/24 02:15:00 AM,34.590,,
4463,08/31/24 02:30:00 AM,34.786,,
4464,08/31/24 02:45:00 AM,35.175,,
4465,08/31/24 03:00:00 AM,34.981,,
4466,08/31/24 03:15:00 AM,34.981,,
4467,08/31/24 03:30:00 AM,35.370,,
4468,08/31/24 03:45:00 AM,35.564,,
4469,08/31/24 04:00:00 AM,35.758,,
4470,08/31/24 04:15:00 AM,35.564,,
4471,08/31/24 04:30:00 AM,35.758,,
4472,08/31/24 04:45:00 AM,35.951,,
4473,08/31/24 05:00:00 AM,35.951,,
4474,08/31/24 05:15:00 AM,36.145,,
4475,08/31/24 05:30:00 AM,36.145,,
4476,08/31/24 05:45:00 AM,36.145,,
4477,08/31/24 06:00:00 AM,36.145,,
4478,08/31/24 06:15:00 AM,35.951,,
4479,08/31/24 06:30:00 AM,35.758,,
4480,08/31/24 06:45:00 AM,35.370,,
4481,08/31/24 07:00:00 AM,35.370,,
4482,08/31/24 07:15:00 AM,35.758,,
4483,08/31/24 07:30:00 AM,35.951,,
4484,08/31/24 07:45:00 AM,36.145,,
4485,08/31/24 08:00:00 AM,36.338,,
4486,08/31/24 08:15:00 AM,36.723,,
4487,08/31/24 08:30:00 AM,36.914,,
4488,08/31/24 08:45:00 AM,37.297,,
4489,08/31/24 09:00:00 AM,37.488,,
4490,08/31/24 09:15:00 AM,37.679,,
4491,08/31/24 09:30:00 AM,37.488,,
4492,08/31/24 09:45:00 AM,37.488,,
4493,08/31/24 10:00:00 AM,37.297,,
4494,08/31/24 10:15:00 AM,37.488,,
4495,08/31/24 10:30:00 AM,37.297,,
4496,08/31/24 10:45:00 AM,37.297,,
4497,08/31/24 11:00:00 AM,37.297,,
4498,08/31/24 11:15:00 AM,37.297,,
4499,08/31/24 11:30:00 AM,37.297,,
4500,08/31/24 11:45:00 AM,37.488,,
4501,08/31/24 12:00:00 PM,37.488,,
4502,08/31/24 12:15:00 PM,37.679,,
4503,08/31/24 12:30:00 PM,37.870,,
4504,08/31/24 12:45:00 PM,37.870,,
4505,08/31/24 01:00:00 PM,37.870,,
4506,08/31/24 01:15:00 PM,38.061,,
4507,08/31/24 01:30:00 PM,38.250,,
4508,08/31/24 01:45:00 PM,38.440,,
4509,08/31/24 02:00:00 PM,38.440,,
4510,08/31/24 02:15:00 PM,38.061,,
4511,08/31/24 02:30:00 PM,38.250,,
4512,08/31/24 02:45:00 PM,38.440,,
4513,08/31/24 03:00:00 PM,38.629,,
4514,08/31/24 03:15:00 PM,38.629,,
4515,08/31/24 03:30:00 PM,38.629,,
4516,08/31/24 03:45:00 PM,38.061,,
4517,08/31/24 04:00:00 PM,38.629,,
4518,08/31/24 04:15:00 PM,38.629,,
4519,08/31/24 04:30:00 PM,38.061,,
4520,08/31/24 04:45:00 PM,38.440,,
4521,08/31/24 05:00:00 PM,37.870,,
4522,08/31/24 05:15:00 PM,37.679,,
4523,08/31/24 05:30:00 PM,38.250,,
4524,08/31/24 05:45:00 PM,37.488,,
4525,08/31/24 06:00:00 PM,37.297,,
4526,08/31/24 06:15:00 PM,37.297,,
4527,08/31/24 06:30:00 PM,36.914,,
4528,08/31/24 06:45:00 PM,36.531,,
4529,08/31/24 07:00:00 PM,36.145,,
4530,08/31/24 07:15:00 PM,35.758,,
4531,08/31/24 07:30:00 PM,35.758,,
4532,08/31/24 07:45:00 PM,35.564,,
4533,08/31/24 08:00:00 PM,35.564,,
4534,08/31/24 08:15:00 PM,35.564,,
4535,08/31/24 08:30:00 PM,35.758,,
4536,08/31/24 08:45:00 PM,35.370,,
4537,08/31/24 09:00:00 PM,35.370,,
4538,08/31/24 09:15:00 PM,35.370,,
4539,08/31/24 09:30:00 PM,34.981,,
4540,08/31/24 09:45:00 PM,34.394,,
4541,08/31/24 10:00:00 PM,34.394,,
4542,08/31/24 10:15:00 PM,34.590,,
4543,08/31/24 10:30:00 PM,34.981,,
4544,08/31/24 10:45:00 PM,34.981,,
4545,08/31/24 11:00:00 PM,34.981,,
4546,08/31/24 11:15:00 PM,34.981,,
4547,08/31/24 11:30:00 PM,34.981,,
4548,08/31/24 11:45:00 PM,34.981,,
4549,09/01/24 12:00:00 AM,34.590,,
4550,09/01/24 12:15:00 AM,34.394,,
4551,09/01/24 12:30:00 AM,34.394,,
4552,09/01/24 12:45:00 AM,34.394,,
4553,09/01/24 01:00:00 AM,34.002,,
4554,09/01/24 01:15:00 AM,33.805,,
4555,09/01/24 01:30:00 AM,33.805,,
4556,09/01/24 01:45:00 AM,33.607,,
4557,09/01/24 02:00:00 AM,33.213,,
4558,09/01/24 02:15:00 AM,32.815,,
4559,09/01/24 02:30:00 AM,32.815,,
4560,09/01/24 02:45:00 AM,32.815,,
4561,09/01/24 03:00:00 AM,32.418,,
4562,09/01/24 03:15:00 AM,32.418,,
4563,09/01/24 03:30:00 AM,32.418,,
4564,09/01/24 03:45:00 AM,32.218,,
4565,09/01/24 04:00:00 AM,32.018,,
4566,09/01/24 04:15:00 AM,31.816,,
4567,09/01/24 04:30:00 AM,31.617,,
4568,09/01/24 04:45:00 AM,31.617,,
4569,09/01/24 05:00:00 AM,31.213,,
4570,09/01/24 05:15:00 AM,31.213,,
4571,09/01/24 05:30:00 AM,30.808,,
4572,09/01/24 05:45:00 AM,30.403,,
4573,09/01/24 06:00:00 AM,29.995,,
4574,09/01/24 06:15:00 AM,29.790,,
4575,09/01/24 06:30:00 AM,29.586,,
4576,09/01/24 06:45:00 AM,29.790,,
4577,09/01/24 07:00:00 AM,29.790,,
4578,09/01/24 07:15:00 AM,29.995,,
4579,09/01/24 07:30:00 AM,30.403,,
4580,09/01/24 07:45:00 AM,30.198,,
4581,09/01/24 08:00:00 AM,30.607,,
4582,09/01/24 08:15:00 AM,31.012,,
4583,09/01/24 08:30:00 AM,31.213,,
4584,09/01/24 08:45:00 AM,31.816,,
4585,09/01/24 09:00:00 AM,31.816,,
4586,09/01/24 09:15:00 AM,32.018,,
4587,09/01/24 09:30:00 AM,32.418,,
4588,09/01/24 09:45:00 AM,32.418,,
4589,09/01/24 10:00:00 AM,32.617,,
4590,09/01/24 10:15:00 AM,32.617,,
4591,09/01/24 10:30:00 AM,32.815,,
4592,09/01/24 10:45:00 AM,33.213,,
4593,09/01/24 11:00:00 AM,33.013,,
4594,09/01/24 11:15:00 AM,33.213,,
4595,09/01/24 11:30:00 AM,33.213,,
4596,09/01/24 11:45:00 AM,33.411,,
4597,09/01/24 12:00:00 PM,33.607,,
4598,09/01/24 12:15:00 PM,33.013,,
4599,09/01/24 12:30:00 PM,33.213,,
4600,09/01/24 12:45:00 PM,33.013,,
4601,09/01/24 01:00:00 PM,33.013,,
4602,09/01/24 01:15:00 PM,33.013,,
4603,09/01/24 01:30:00 PM,33.013,,
4604,09/01/24 01:45:00 PM,32.815,,
4605,09/01/24 02:00:00 PM,32.815,,
4606,09/01/24 02:15:00 PM,33.013,,
4607,09/01/24 02:30:00 PM,33.013,,
4608,09/01/24 02:45:00 PM,33.013,,
4609,09/01/24 03:00:00 PM,32.815,,
4610,09/01/24 03:15:00 PM,32.815,,
4611,09/01/24 03:30:00 PM,32.815,,
4612,09/01/24 03:45:00 PM,33.013,,
4613,09/01/24 04:00:00 PM,32.815,,
4614,09/01/24 04:15:00 PM,32.815,,
4615,09/01/24 04:30:00 PM,32.815,,
4616,09/01/24 04:45:00 PM,32.617,,
4617,09/01/24 05:00:00 PM,32.617,,
4618,09/01/24 05:15:00 PM,32.815,,
4619,09/01/24 05:30:00 PM,32.218,,
4620,09/01/24 05:45:00 PM,32.018,,
4621,09/01/24 06:00:00 PM,31.816,,
4622,09/01/24 06:15:00 PM,31.816,,
4623,09/01/24 06:30:00 PM,31.816,,
4624,09/01/24 06:45:00 PM,31.816,,
4625,09/01/24 07:00:00 PM,31.617,,
4626,09/01/24 07:15:00 PM,31.816,,
4627,09/01/24 07:30:00 PM,31.415,,
4628,09/01/24 07:45:00 PM,31.213,,
4629,09/01/24 08:00:00 PM,31.213,,
4630,09/01/24 08:15:00 PM,31.012,,
4631,09/01/24 08:30:00 PM,31.012,,
4632,09/01/24 08:45:00 PM,30.607,,
4633,09/01/24 09:00:00 PM,30.808,,
4634,09/01/24 09:15:00 PM,30.808,,
4635,09/01/24 09:30:00 PM,30.808,,
4636,09/01/24 09:45:00 PM,30.607,,
4637,09/01/24 10:00:00 PM,30.607,,
4638,09/01/24 10:15:00 PM,30.607,,
4639,09/01/24 10:30:00 PM,30.607,,
4640,09/01/24 10:45:00 PM,30.403,,
4641,09/01/24 11:00:00 PM,30.607,,
4642,09/01/24 11:15:00 PM,30.403,,
4643,09/01/24 11:30:00 PM,30.403,,
4644,09/01/24 11:45:00 PM,30.198,,
4645,09/02/24 12:00:00 AM,30.198,,
4646,09/02/24 12:15:00 AM,30.198,,
4647,09/02/24 12:30:00 AM,30.198,,
4648,09/02/24 12:45:00 AM,29.995,,
4649,09/02/24 01:00:00 AM,29.995,,
4650,09/02/24 01:15:00 AM,30.198,,
4651,09/02/24 01:30:00 AM,30.198,,
4652,09/02/24 01:45:00 AM,30.198,,
4653,09/02/24 02:00:00 AM,29.995,,
4654,09/02/24 02:15:00 AM,29.995,,
4655,09/02/24 02:30:00 AM,29.790,,
4656,09/02/24 02:45:00 AM,29.790,,
4657,09/02/24 03:00:00 AM,29.586,,
4658,09/02/24 03:15:00 AM,29.379,,
4659,09/02/24 03:30:00 AM,29.379,,
4660,09/02/24 03:45:00 AM,29.379,,
4661,09/02/24 04:00:00 AM,29.379,,
4662,09/02/24 04:15:00 AM,29.174,,
4663,09/02/24 04:30:00 AM,29.174,,
4664,09/02/24 04:45:00 AM,29.379,,
4665,09/02/24 05:00:00 AM,29.379,,
4666,09/02/24 05:15:00 AM,29.174,,
4667,09/02/24 05:30:00 AM,29.174,,
4668,09/02/24 05:45:00 AM,29.174,,
4669,09/02/24 06:00:00 AM,29.174,,
4670,09/02/24 06:15:00 AM,29.174,,
4671,09/02/24 06:30:00 AM,29.174,,
4672,09/02/24 06:45:00 AM,29.174,,
4673,09/02/24 07:00:00 AM,29.586,,
4674,09/02/24 07:15:00 AM,29.995,,
4675,09/02/24 07:30:00 AM,29.995,,
4676,09/02/24 07:45:00 AM,30.403,,
4677,09/02/24 08:00:00 AM,30.607,,
4678,09/02/24 08:15:00 AM,30.403,,
4679,09/02/24 08:30:00 AM,31.012,,
4680,09/02/24 08:45:00 AM,31.012,,
4681,09/02/24 09:00:00 AM,31.415,,
4682,09/02/24 09:15:00 AM,32.218,,
4683,09/02/24 09:30:00 AM,32.218,,
4684,09/02/24 09:45:00 AM,32.218,,
4685,09/02/24 10:00:00 AM,32.617,,
4686,09/02/24 10:15:00 AM,32.418,,
4687,09/02/24 10:30:00 AM,32.418,,
4688,09/02/24 10:45:00 AM,32.418,,
4689,09/02/24 11:00:00 AM,32.418,,
4690,09/02/24 11:15:00 AM,32.617,,
4691,09/02/24 11:30:00 AM,32.815,,
4692,09/02/24 11:45:00 AM,33.013,,
4693,09/02/24 12:00:00 PM,32.815,,
4694,09/02/24 12:15:00 PM,33.013,,
4695,09/02/24 12:30:00 PM,33.013,,
4696,09/02/24 12:45:00 PM,33.213,,
4697,09/02/24 01:00:00 PM,33.013,,
4698,09/02/24 01:15:00 PM,33.213,,
4699,09/02/24 01:30:00 PM,33.013,,
4700,09/02/24 01:45:00 PM,33.607,,
4701,09/02/24 02:00:00 PM,34.002,,
4702,09/02/24 02:15:00 PM,32.815,,
4703,09/02/24 02:30:00 PM,32.815,,
4704,09/02/24 02:45:00 PM,32.418,,
4705,09/02/24 03:00:00 PM,32.617,,
4706,09/02/24 03:15:00 PM,32.617,,
4707,09/02/24 03:30:00 PM,32.815,,
4708,09/02/24 03:45:00 PM,32.018,,
4709,09/02/24 04:00:00 PM,32.418,,
4710,09/02/24 04:15:00 PM,32.617,,
4711,09/02/24 04:30:00 PM,32.018,,
4712,09/02/24 04:45:00 PM,32.018,,
4713,09/02/24 05:00:00 PM,32.218,,
4714,09/02/24 05:15:00 PM,32.018,,
4715,09/02/24 05:30:00 PM,32.018,,
4716,09/02/24 05:45:00 PM,32.018,,
4717,09/02/24 06:00:00 PM,31.816,,
4718,09/02/24 06:15:00 PM,31.617,,
4719,09/02/24 06:30:00 PM,31.415,,
4720,09/02/24 06:45:00 PM,31.213,,
4721,09/02/24 07:00:00 PM,31.012,,
4722,09/02/24 07:15:00 PM,30.607,,
4723,09/02/24 07:30:00 PM,30.607,,
4724,09/02/24 07:45:00 PM,30.403,,
4725,09/02/24 08:00:00 PM,30.403,,
4726,09/02/24 08:15:00 PM,30.198,,
4727,09/02/24 08:30:00 PM,30.403,,
4728,09/02/24 08:45:00 PM,30.403,,
4729,09/02/24 09:00:00 PM,30.403,,
4730,09/02/24 09:15:00 PM,30.198,,
4731,09/02/24 09:30:00 PM,29.995,,
4732,09/02/24 09:45:00 PM,29.790,,
4733,09/02/24 10:00:00 PM,29.586,,
4734,09/02/24 10:15:00 PM,29.379,,
4735,09/02/24 10:30:00 PM,29.586,,
4736,09/02/24 10:45:00 PM,29.586,,
4737,09/02/24 11:00:00 PM,29.379,,
4738,09/02/24 11:15:00 PM,29.379,,
4739,09/02/24 11:30:00 PM,29.174,,
4740,09/02/24 11:45:00 PM,29.379,,
4741,09/03/24 12:00:00 AM,29.174,,
4742,09/03/24 12:15:00 AM,28.969,,
4743,09/03/24 12:30:00 AM,28.762,,
4744,09/03/24 12:45:00 AM,28.969,,
4745,09/03/24 01:00:00 AM,28.969,,
4746,09/03/24 01:15:00 AM,28.969,,
4747,09/03/24 01:30:00 AM,28.762,,
4748,09/03/24 01:45:00 AM,28.762,,
4749,09/03/24 02:00:00 AM,28.762,,
4750,09/03/24 02:15:00 AM,28.762,,
4751,09/03/24 02:30:00 AM,28.762,,
4752,09/03/24 02:45:00 AM,28.555,,
4753,09/03/24 03:00:00 AM,28.555,,
4754,09/03/24 03:15:00 AM,28.555,,
4755,09/03/24 03:30:00 AM,28.555,,
4756,09/03/24 03:45:00 AM,28.555,,
4757,09/03/24 04:00:00 AM,28.346,,
4758,09/03/24 04:15:00 AM,28.346,,
4759,09/03/24 04:30:00 AM,28.555,,
4760,09/03/24 04:45:00 AM,28.555,,
4761,09/03/24 05:00:00 AM,28.346,,
4762,09/03/24 05:15:00 AM,28.346,,
4763,09/03/24 05:30:00 AM,28.346,,
4764,09/03/24 05:45:00 AM,28.346,,
4765,09/03/24 06:00:00 AM,28.346,,
4766,09/03/24 06:15:00 AM,28.346,,
4767,09/03/24 06:30:00 AM,28.346,,
4768,09/03/24 06:45:00 AM,28.346,,
4769,09/03/24 07:00:00 AM,28.346,,
4770,09/03/24 07:15:00 AM,28.555,,
4771,09/03/24 07:30:00 AM,29.174,,
4772,09/03/24 07:45:00 AM,28.969,,
4773,09/03/24 08:00:00 AM,29.174,,
4774,09/03/24 08:15:00 AM,29.174,,
4775,09/03/24 08:30:00 AM,29.586,,
4776,09/03/24 08:45:00 AM,29.995,,
4777,09/03/24 09:00:00 AM,30.607,,
4778,09/03/24 09:15:00 AM,30.607,,
4779,09/03/24 09:30:00 AM,30.808,,
4780,09/03/24 09:45:00 AM,30.808,,
4781,09/03/24 10:00:00 AM,31.012,,
4782,09/03/24 10:15:00 AM,31.213,,
4783,09/03/24 10:30:00 AM,31.617,,
4784,09/03/24 10:45:00 AM,31.415,,
4785,09/03/24 11:00:00 AM,31.816,,
4786,09/03/24 11:15:00 AM,32.218,,
4787,09/03/24 11:30:00 AM,32.418,,
4788,09/03/24 11:45:00 AM,32.218,,
4789,09/03/24 12:00:00 PM,32.218,,
4790,09/03/24 12:15:00 PM,32.218,,
4791,09/03/24 12:30:00 PM,32.418,,
4792,09/03/24 12:45:00 PM,32.418,,
4793,09/03/24 01:00:00 PM,32.218,,
4794,09/03/24 01:15:00 PM,32.218,,
4795,09/03/24 01:30:00 PM,32.418,,
4796,09/03/24 01:45:00 PM,32.418,,
4797,09/03/24 02:00:00 PM,32.418,,
4798,09/03/24 02:15:00 PM,32.617,,
4799,09/03/24 02:30:00 PM,32.418,,
4800,09/03/24 02:45:00 PM,32.617,,
4801,09/03/24 03:00:00 PM,32.418,,
4802,09/03/24 03:15:00 PM,32.218,,
4803,09/03/24 03:30:00 PM,32.218,,
4804,09/03/24 03:45:00 PM,32.218,,
4805,09/03/24 04:00:00 PM,32.218,,
4806,09/03/24 04:15:00 PM,32.218,,
4807,09/03/24 04:30:00 PM,32.018,,
4808,09/03/24 04:45:00 PM,31.816,,
4809,09/03/24 05:00:00 PM,31.816,,
4810,09/03/24 05:15:00 PM,31.816,,
4811,09/03/24 05:30:00 PM,31.617,,
4812,09/03/24 05:45:00 PM,31.415,,
4813,09/03/24 06:00:00 PM,31.213,,
4814,09/03/24 06:15:00 PM,31.012,,
4815,09/03/24 06:30:00 PM,30.808,,
4816,09/03/24 06:45:00 PM,30.808,,
4817,09/03/24 07:00:00 PM,30.607,,
4818,09/03/24 07:15:00 PM,30.607,,
4819,09/03/24 07:30:00 PM,30.403,,
4820,09/03/24 07:45:00 PM,30.403,,
4821,09/03/24 08:00:00 PM,30.198,,
4822,09/03/24 08:15:00 PM,30.198,,
4823,09/03/24 08:30:00 PM,30.198,,
4824,09/03/24 08:45:00 PM,30.198,,
4825,09/03/24 09:00:00 PM,29.995,,
4826,09/03/24 09:15:00 PM,29.995,,
4827,09/03/24 09:30:00 PM,29.790,,
4828,09/03/24 09:45:00 PM,29.379,,
4829,09/03/24 10:00:00 PM,29.379,,
4830,09/03/24 10:15:00 PM,29.174,,
4831,09/03/24 10:30:00 PM,28.762,,
4832,09/03/24 10:45:00 PM,28.969,,
4833,09/03/24 11:00:00 PM,29.174,,
4834,09/03/24 11:15:00 PM,29.174,,
4835,09/03/24 11:30:00 PM,28.969,,
4836,09/03/24 11:45:00 PM,29.174,,
4837,09/04/24 12:00:00 AM,29.379,,
4838,09/04/24 12:15:00 AM,29.586,,
4839,09/04/24 12:30:00 AM,29.586,,
4840,09/04/24 12:45:00 AM,29.586,,
4841,09/04/24 01:00:00 AM,29.174,,
4842,09/04/24 01:15:00 AM,29.174,,
